commitment_id,visit_id,dealer_id,sales_person_id,product_id,product_category_id,product_description,quantity_promised,unit_of_measure,commitment_date,expected_order_date,expected_delivery_date,status,converted_order_id,converted_quantity,conversion_date,confidence_score,extraction_source,is_consumed,consumed_by_order_id,notes,created_at,updated_at
17f6babd-4359-49fa-b9c0-ee4c464ab367,2d686d0a-5285-4494-aa80-d1e9c4150e1b,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2025-01-17,2025-01-24,2025-01-25,CONVERTED,,48,2025-01-22,0.79,Case order diya,1,,,2025-01-17,2025-01-22
3fcf7ab4-e27f-4c5c-bd83-73a6d6c57bb6,4804bef5-0b33-44fb-b2cf-0df2d4e9026f,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,72,PCS,2024-04-11,2024-04-18,2024-04-21,PARTIAL,,48,2024-04-16,0.95,Delivery chahiye,0,,Follow up required,2024-04-11,2024-04-16
2c9c65a9-aef8-40f7-b061-e3b75199e222,151d7301-733b-441e-8800-c09f3e66911b,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,72,PCS,2024-04-12,2024-04-19,2024-04-22,PARTIAL,,48,2024-04-18,0.88,Stock check kiya,0,,,2024-04-12,2024-04-18
9ef1b0b2-cc28-4f65-86b9-c1616e9f1b58,9477bfda-2519-469d-a8dd-445b49130341,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,72,PCS,2024-11-21,2024-11-23,2024-11-26,CONVERTED,,72,2024-11-23,0.84,Stock check kiya,1,,,2024-11-21,2024-11-23
e2c2caea-98ee-420b-9b1d-31918c6890bd,2ac7c2a5-b02e-4a56-9900-d6c820bed5b1,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 500g,72,PCS,2024-07-18,2024-07-22,2024-07-25,PARTIAL,,55,2024-07-24,0.71,Case order diya,0,,,2024-07-18,2024-07-24
d139ac04-f534-4e94-852b-15e0a885518f,bfe425f0-069f-4eab-87cd-f3057b85bc6d,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,92522288-0375-4a48-a9b2-822815269255,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 2kg,12,PCS,2024-04-12,2024-04-16,2024-04-19,CONVERTED,,12,2024-04-17,0.76,Case order diya,1,,,2024-04-12,2024-04-17
a6a40ea8-dbb7-4e6b-b5bb-4dd641bdef21,3b7a66d3-dccb-4fd1-945a-e98fe65eb691,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,24,PCS,2024-11-12,2024-11-18,2024-11-20,CONVERTED,,24,2024-11-19,0.87,Order liya,1,,,2024-11-12,2024-11-19
21ea6edc-b41f-479e-9a9e-d860b20594b2,1f69cb65-f209-45d5-95f5-2f3cd2c338ae,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 500g,48,PCS,2024-04-05,2024-04-11,2024-04-13,CONVERTED,,48,2024-04-10,0.88,Delivery chahiye,1,,Follow up required,2024-04-05,2024-04-10
dead96ed-7326-490a-9685-fb5c745b2266,0bf34347-bd35-4bac-bf93-4469dbd975af,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 2kg,6,PCS,2024-09-20,2024-09-24,2024-09-26,CONVERTED,,6,2024-09-26,0.79,Case order diya,1,,,2024-09-20,2024-09-26
28325972-8b00-4b10-b456-66c59a136558,3ed9c98c-f9d5-4c8f-98d0-dca11e007280,524e5021-ef84-4ef8-8dd2-373b17b61207,92522288-0375-4a48-a9b2-822815269255,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 1kg,36,PCS,2024-10-28,2024-11-02,2024-11-04,PENDING,,0,,0.75,Delivery chahiye,0,,,2024-10-28,2024-10-28
54055748-2607-4f2a-bac1-67f077a2d9be,a0360821-3806-4cd9-9b4e-9eb0a272c427,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,48,PCS,2024-12-14,2024-12-16,2024-12-17,PARTIAL,,37,2024-12-19,0.76,Case order diya,0,,,2024-12-14,2024-12-19
49386447-aabc-456f-867d-24eac40079f3,c7eca0af-7371-462b-940b-4f04d48b5c27,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 1kg,24,PCS,2024-03-29,2024-04-03,2024-04-05,PENDING,,0,,0.88,Stock check kiya,0,,,2024-03-29,2024-03-29
a4898c0c-5858-4ae6-979b-aa8eda7553a4,e20492ba-65e0-40cd-ba3a-5a399ae6e8c1,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,48,PCS,2024-03-16,2024-03-19,2024-03-20,CONVERTED,,48,2024-03-22,0.75,Order liya,1,,,2024-03-16,2024-03-22
e0ba30fe-e96d-41e0-853c-49de549faef0,b52040dd-d5c5-4caf-b511-1e692e5aa6db,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 1kg,24,PCS,2024-06-10,2024-06-13,2024-06-14,CONVERTED,,24,2024-06-11,0.85,Order liya,1,,Follow up required,2024-06-10,2024-06-11
52c73298-8bcd-4258-a3d3-0ef0226f8568,9c3f3c7d-4d3a-4e13-8cca-ff1f07645feb,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,12,PCS,2025-01-06,2025-01-07,2025-01-10,PARTIAL,,7,2025-01-04,0.8,Delivery chahiye,0,,,2025-01-06,2025-01-04
c3c03bd3-e86f-491d-a93e-a3832d2eb649,8d46c39c-031c-4e3a-9cd8-d9d710eacdd2,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 1kg,36,PCS,2024-04-20,2024-04-25,2024-04-26,PENDING,,0,,0.94,Order liya,0,,,2024-04-20,2024-04-20
29d40702-0ed9-48fb-8e2c-284a0e7e35fc,95e1c84e-07a3-42a0-b6ca-7c2ffcd147f6,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2025-01-27,2025-01-29,2025-01-30,CONVERTED,,48,2025-01-27,0.76,Delivery chahiye,1,,Follow up required,2025-01-27,2025-01-27
0c318a14-5286-47f9-b37a-50c9ad1b89fa,d277524b-1f48-4d29-bbeb-b5593a56ae9d,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,24,PCS,2024-06-01,2024-06-08,2024-06-09,PARTIAL,,13,2024-06-11,0.95,Stock check kiya,0,,,2024-06-01,2024-06-11
e72a950a-ce23-414e-a32c-3456b8e1e3b1,87b4dc01-7298-4576-a2bb-88deaf9571d3,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,12,PCS,2024-11-20,2024-11-25,2024-11-26,EXPIRED,,0,,0.81,Case order diya,0,,Follow up required,2024-11-20,2024-11-20
d4778702-849b-4619-9950-892f7bca02f9,8636dfc3-66c0-4375-90a9-6b3b3e96a6c0,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,48,PCS,2024-07-17,2024-07-23,2024-07-26,CONVERTED,,48,2024-07-22,0.91,Order liya,1,,,2024-07-17,2024-07-22
5107cfd0-a14c-40cb-b720-4aa260bc891b,3e0e7e3f-50bc-4185-9593-47ff8fb98972,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,72,PCS,2025-02-06,2025-02-09,2025-02-12,CONVERTED,,72,2025-02-12,0.81,Stock check kiya,1,,,2025-02-06,2025-02-12
5c40d409-888c-47ce-aa3d-6cc0ef3bcaa1,a7b90665-41a8-421e-8678-20a0dcb8f4ed,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,24,PCS,2024-12-11,2024-12-13,2024-12-14,CONVERTED,,24,2024-12-14,0.92,Stock check kiya,1,,Follow up required,2024-12-11,2024-12-14
17a1fe56-d018-4a89-b399-bdcf78d7dccc,2f17194f-cbb8-4aba-baef-8576a32135f2,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,48,PCS,2024-07-11,2024-07-17,2024-07-19,CONVERTED,,48,2024-07-18,0.9,Order liya,1,,,2024-07-11,2024-07-18
f482a0ad-023c-49fd-bb1b-08548da9f031,467d7e92-4b8b-4d51-9da1-5732846c3878,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,36,PCS,2024-04-19,2024-04-20,2024-04-23,PENDING,,0,,0.9,Delivery chahiye,0,,,2024-04-19,2024-04-19
ebf2f759-8bbb-4a94-b312-87d983654ad3,cecbadc2-3909-40eb-b796-ddf275122f63,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 2kg,18,PCS,2024-03-08,2024-03-09,2024-03-12,EXPIRED,,0,,0.71,Stock check kiya,0,,,2024-03-08,2024-03-08
098c53f2-329a-446f-b282-b578d485392d,c91c675a-9843-447f-ad6f-23f5ec85313c,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,24,PCS,2024-04-18,2024-04-24,2024-04-26,CONVERTED,,24,2024-04-21,0.71,Order liya,1,,,2024-04-18,2024-04-21
3c550fad-c0cb-4abc-b4fe-e4cf7bc952f6,60594a81-5b61-4488-a7bb-078f1d3ad211,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2024-05-15,2024-05-16,2024-05-18,CONVERTED,,48,2024-05-16,0.86,Stock check kiya,1,,,2024-05-15,2024-05-16
36dee16e-503e-4172-8ae9-4ab9b050e1fb,e60e93f9-790b-4929-896b-0851b527ca85,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 500g,72,PCS,2024-08-29,2024-09-03,2024-09-06,CONVERTED,,72,2024-09-06,0.82,Stock check kiya,1,,,2024-08-29,2024-09-06
c566338c-43be-411b-a368-c035d42ab210,d4e6e8a1-e631-4d48-88de-ad2690556632,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,6 pcs 2kg,12,PCS,2025-01-15,2025-01-17,2025-01-20,PENDING,,0,,0.78,Case order diya,0,,,2025-01-15,2025-01-15
5b22cd1e-9916-4d36-9d01-18b7e789c0d8,47f0906f-b93e-4f75-9600-199c711bde00,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,48,PCS,2024-11-08,2024-11-10,2024-11-11,CANCELLED,,0,,0.71,Order liya,0,,Follow up required,2024-11-08,2024-11-08
9f2747ad-3bae-412e-84ad-6e5a145eb13d,66b89ee8-60af-4ed2-bc85-8dee2b3aff7d,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 1kg,24,PCS,2024-09-07,2024-09-14,2024-09-16,CONVERTED,,24,2024-09-11,0.7,Order liya,1,,,2024-09-07,2024-09-11
798e095b-7d2b-4e39-9398-2a5ca334e747,a9d35cdb-b3cf-4245-a914-88e37aa9d00f,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,48,PCS,2024-04-08,2024-04-11,2024-04-14,CONVERTED,,48,2024-04-10,0.81,Order liya,1,,,2024-04-08,2024-04-10
9a71d2bf-dbf9-4154-a706-22d68038bab5,647bffb2-8684-490d-8c8c-bf9bfc2ce2a2,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,12,PCS,2024-06-26,2024-07-02,2024-07-05,EXPIRED,,0,,0.73,Case order diya,0,,,2024-06-26,2024-06-26
36db0931-a574-428d-97b0-a12eea6a4334,bae466b0-15d1-47bb-84a3-7d6f7236259c,6768cbbe-636f-40da-9bdd-6bfbbfd44019,fe0888ac-3ea5-4fba-846c-2294c69f1659,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,6 pcs 2kg,18,PCS,2024-12-26,2024-12-30,2024-12-31,CONVERTED,,18,2024-12-30,0.86,Order liya,1,,,2024-12-26,2024-12-30
58bdc4b9-5b35-42e1-81a1-f5c531eebf3e,729ba931-b949-4208-b194-0d6a016ea745,68f1b083-a966-45d7-9568-8fe0199280cf,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,3 cases 1kg,36,PCS,2025-01-27,2025-02-03,2025-02-06,CONVERTED,,36,2025-02-04,0.94,Delivery chahiye,1,,,2025-01-27,2025-02-04
63092496-42b0-49e6-be8f-f82e078b301c,dbbab7a9-aa13-43c4-9b16-ff412c273384,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2024-07-04,2024-07-07,2024-07-08,CONVERTED,,48,2024-07-07,0.75,Order liya,1,,,2024-07-04,2024-07-07
725fa45f-7714-4244-8372-131233cb6076,cf8b63ea-b634-4d19-89fe-5abb553d72e2,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,24 pcs 500g,72,PCS,2024-03-08,2024-03-09,2024-03-12,PENDING,,0,,0.94,Delivery chahiye,0,,,2024-03-08,2024-03-08
2437ab35-6a4d-43d1-b7b0-926fe328c8a2,aef83afb-5a5a-473d-b29b-c1e798fd2f30,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 1kg,12,PCS,2025-01-30,2025-02-02,2025-02-05,EXPIRED,,0,,0.82,Case order diya,0,,,2025-01-30,2025-01-30
a2cbf826-2020-404c-9719-5bbaa55efdd9,54c88a94-d067-4eb2-80b8-1f9fdaa9222e,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 1kg,24,PCS,2024-04-30,2024-05-03,2024-05-06,CONVERTED,,24,2024-05-04,0.83,Delivery chahiye,1,,Follow up required,2024-04-30,2024-05-04
4d1f3c63-0400-4c7a-896e-08b5b02e6fbb,76dc318d-c9aa-410e-ac15-5c8a02da88f9,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,24,PCS,2024-03-12,2024-03-17,2024-03-20,CONVERTED,,24,2024-03-14,0.92,Delivery chahiye,1,,,2024-03-12,2024-03-14
b4223ba7-932e-4548-95a9-9e0fa4759b1f,6543ee0a-4b30-4aed-a803-c600cde3ee22,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 1kg,12,PCS,2024-03-07,2024-03-09,2024-03-12,CANCELLED,,0,,0.86,Case order diya,0,,Follow up required,2024-03-07,2024-03-07
ed35bf40-ed0d-49df-bd5e-597b32aea99a,a16f3539-92a5-4126-9837-3f19ad6d059e,34d40fdb-61b7-4fcd-8fd7-b6266b662296,fe0888ac-3ea5-4fba-846c-2294c69f1659,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 1kg,36,PCS,2024-11-19,2024-11-22,2024-11-25,CONVERTED,,36,2024-11-23,0.75,Case order diya,1,,,2024-11-19,2024-11-23
3028daf7-e789-4445-a932-13b80d0a643e,31c81060-1fdb-478f-a01d-a8374f7c3184,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,24,PCS,2025-01-29,2025-01-30,2025-02-01,PENDING,,0,,0.93,Stock check kiya,0,,,2025-01-29,2025-01-29
9a0417ee-5f7d-4d76-8612-69382ee2f77d,bb152a43-7aa6-4c9c-861a-37c8b1ca5c5b,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 1kg,24,PCS,2024-06-11,2024-06-12,2024-06-15,CONVERTED,,24,2024-06-11,0.84,Delivery chahiye,1,,,2024-06-11,2024-06-11
12cd6107-6059-4ca5-af67-406c4e514e4e,9a629db7-bfb5-4c83-b1ab-1d6d9143bb5c,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2025-01-29,2025-02-02,2025-02-03,CONVERTED,,48,2025-01-30,0.74,Order liya,1,,,2025-01-29,2025-01-30
b81f4e55-8e92-4f20-831d-ba97ca86008f,79614b61-4875-4783-9d84-680a0241d676,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,72,PCS,2024-11-08,2024-11-14,2024-11-16,CONVERTED,,72,2024-11-16,0.75,Case order diya,1,,,2024-11-08,2024-11-16
689e41cb-cca4-4b8b-af49-7d590b7277c7,ade90b59-9109-4ad4-981e-adb403b652b0,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,48,PCS,2024-05-02,2024-05-09,2024-05-10,PENDING,,0,,0.87,Case order diya,0,,Follow up required,2024-05-02,2024-05-02
89652227-28ac-49ca-92e9-9c5ae64b4d5c,14a95d02-25c0-4570-a13e-38372151a520,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,3 cases 1kg,24,PCS,2024-03-13,2024-03-20,2024-03-23,PARTIAL,,16,2024-03-20,0.88,Stock check kiya,0,,,2024-03-13,2024-03-20
33875245-9d2f-419a-801d-579959ec6b21,9ad3f84f-4de2-4f7b-9c06-5e8464c7ac7d,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,72f40484-f49b-4f82-9a99-d22ec799c523,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 2kg,6,PCS,2024-05-16,2024-05-23,2024-05-24,CONVERTED,,6,2024-05-20,0.89,Order liya,1,,,2024-05-16,2024-05-20
d1f7b8d3-1abe-4084-8395-447ddffb739e,d8b26a17-ce00-4459-840d-7a99f22cd43c,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,72,PCS,2024-08-22,2024-08-23,2024-08-25,CONVERTED,,72,2024-08-26,0.71,Delivery chahiye,1,,,2024-08-22,2024-08-26
fa2e3c2d-5818-47fb-9e8f-aeb7919cced5,1d64c188-93e9-496b-a227-096b6aa21c2b,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 500g,24,PCS,2025-01-10,2025-01-17,2025-01-18,PENDING,,0,,0.77,Delivery chahiye,0,,,2025-01-10,2025-01-10
c7b769f6-f69f-4ac9-948f-f3c3eca62a56,63a62fb8-ca09-4284-ad7f-5d49c2aa2bcc,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,48 pcs 500g,72,PCS,2024-03-01,2024-03-02,2024-03-04,PARTIAL,,55,2024-03-04,0.72,Delivery chahiye,0,,,2024-03-01,2024-03-04
f1441a00-2aa0-4018-ac34-ae7c2cb338b3,1d8e1f2f-4882-45c1-97d3-ff6db05519b8,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2024-08-08,2024-08-11,2024-08-13,EXPIRED,,0,,0.74,Stock check kiya,0,,,2024-08-08,2024-08-08
d7d1fb00-849f-4951-818a-edab6c076927,7351897e-ee83-4b2f-a0a9-9afaded0e249,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2025-02-14,2025-02-15,2025-02-18,EXPIRED,,0,,0.76,Delivery chahiye,0,,,2025-02-14,2025-02-14
f2adaec7-7024-444f-89b7-a45e9f798f02,009fd8f1-cca7-4db8-8ce9-14759da2f1b3,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,12,PCS,2024-04-15,2024-04-20,2024-04-22,CONVERTED,,12,2024-04-17,0.82,Stock check kiya,1,,,2024-04-15,2024-04-17
9f81e52f-5677-439d-b740-45023e2c9daa,887a6f52-3b62-4811-a9bb-1138a374fc13,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,2 cases of 500g,24,PCS,2024-07-16,2024-07-22,2024-07-24,CONVERTED,,24,2024-07-20,0.86,Delivery chahiye,1,,,2024-07-16,2024-07-20
f32973fc-78d3-40fd-ac69-67481d474a92,d8dec5ac-6d3f-41ea-8faa-74d19f982635,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,17b438d3-0eb9-4489-843d-67569ab2e171,744c7d64-3997-48f3-8de0-3e5b95232570,1 case 500g,48,PCS,2024-03-11,2024-03-17,2024-03-19,PARTIAL,,32,2024-03-18,0.89,Case order diya,0,,,2024-03-11,2024-03-18
94cd7c25-4f80-45f3-ace9-d54125067858,5e96e0d1-70a1-489d-8f37-fca267a97f09,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,691d2da3-3a95-42f4-af6a-57c1f73652fa,744c7d64-3997-48f3-8de0-3e5b95232570,12 pcs 1kg,12,PCS,2025-01-29,2025-02-05,2025-02-06,PARTIAL,,6,2025-02-08,0.86,Order liya,0,,Follow up required,2025-01-29,2025-02-08
