stop_id,route_id,dealer_id,order_id,stop_sequence,stop_type,quantity_to_deliver,quantity_delivered,status,planned_arrival,actual_arrival,departure_time,is_drop_sale,drop_sale_source,notes,created_at,updated_at
1420a312-dc79-4eec-98c8-edd06a736914,4dcc2cb8-e9b4-44e4-aa47-2c5178398bd5,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,43,0,PLANNED,10:18:00,,,0,,,2024-12-05,2024-12-05
5301c775-f327-4c17-95d2-33ab240646b7,4dcc2cb8-e9b4-44e4-aa47-2c5178398bd5,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,4,DELIVERY,17,0,PLANNED,11:32:00,,,0,,,2024-12-05,2024-12-05
c7819993-4650-4eaa-9e06-7ac0c721dcb8,4dcc2cb8-e9b4-44e4-aa47-2c5178398bd5,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,5,DELIVERY,42,0,PLANNED,12:21:00,,,0,,,2024-12-05,2024-12-05
4a283c69-6565-4dc4-8ce3-d1006c2ba9fd,f7559cc5-001a-4f40-b1d0-951210a6b520,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,d7dc9bc6-13c7-4525-ad6f-4ab3e700270e,1,DELIVERY,32,32,COMPLETED,08:14:00,08:00:00,08:14:00,0,,,2024-12-06,2024-12-06
fc68d74e-a3fc-49b0-a38c-1e11af43f73f,f7559cc5-001a-4f40-b1d0-951210a6b520,22e73046-8fe1-47f8-b7e2-c67e1cc1a458,ed9bed0d-b0ce-463d-be30-06cf3c43df86,2,DELIVERY,26,26,COMPLETED,09:41:00,09:36:00,09:46:00,0,,,2024-12-06,2024-12-06
9cf1e2af-e07a-4e2d-9ef8-006f233ceb9c,f7559cc5-001a-4f40-b1d0-951210a6b520,d175149d-f407-43df-900f-8f974386b491,f2323d69-97e9-4867-864a-b5c5dc11c3e4,3,DELIVERY,25,25,COMPLETED,10:28:00,10:30:00,10:50:00,0,,,2024-12-06,2024-12-06
00ae0173-ea9d-418c-ae70-8ec1271938d7,f7559cc5-001a-4f40-b1d0-951210a6b520,e239d371-6d2f-47bc-98f7-f79cfbbfb521,3e1100f8-9566-4a85-b1a8-f560f89f3505,4,DELIVERY,24,24,COMPLETED,11:04:00,11:17:00,11:33:00,0,,,2024-12-06,2024-12-06
b5cb3f44-6a29-4eb2-8208-ae4977330465,f7559cc5-001a-4f40-b1d0-951210a6b520,76fd9001-d837-4dd4-9c5d-fae3eabe879a,b9716da2-2123-4bf9-9315-fbf9623911fc,5,DELIVERY,41,41,COMPLETED,12:10:00,12:11:00,12:31:00,0,,,2024-12-06,2024-12-06
f6e7382e-8cf9-46f2-919b-d51163a1c12c,2480ff10-a9f8-4209-b41f-8fae8572f771,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,1,DELIVERY,12,12,COMPLETED,08:07:00,08:19:00,08:37:00,0,,,2024-12-12,2024-12-12
0f0056f7-8b1a-4414-97fd-c338e98bfde6,2480ff10-a9f8-4209-b41f-8fae8572f771,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,2,DELIVERY,24,24,COMPLETED,09:24:00,09:14:00,09:27:00,0,,,2024-12-12,2024-12-12
4b343a17-2035-4017-9622-20564a9ed185,2480ff10-a9f8-4209-b41f-8fae8572f771,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,3,DELIVERY,11,11,COMPLETED,10:27:00,10:40:00,10:56:00,0,,,2024-12-12,2024-12-12
fdc6d6e4-b950-475a-b139-6c3084b0c295,2480ff10-a9f8-4209-b41f-8fae8572f771,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,4,DELIVERY,29,29,COMPLETED,11:24:00,11:16:00,11:36:00,0,,,2024-12-12,2024-12-12
7851ad96-c75f-4888-832d-f96d4c0cd1fa,2480ff10-a9f8-4209-b41f-8fae8572f771,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,5,DELIVERY,20,20,COMPLETED,12:00:00,12:00:00,12:20:00,0,,,2024-12-12,2024-12-12
8aeb84d1-5eb3-4dc4-b327-5826d2680d58,2480ff10-a9f8-4209-b41f-8fae8572f771,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,6,DELIVERY,18,18,COMPLETED,13:12:00,13:07:00,13:26:00,0,,,2024-12-12,2024-12-12
c888ed1a-e8fb-4567-969a-1240af97e322,6c059b10-c49b-4ea2-9547-de2905127629,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,1,DELIVERY,42,42,COMPLETED,08:18:00,08:30:00,08:41:00,0,,,2024-12-14,2024-12-14
cdffc879-40fc-43b1-8bd4-2195713f9f3a,6c059b10-c49b-4ea2-9547-de2905127629,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,2,DELIVERY,30,30,COMPLETED,09:28:00,09:19:00,09:34:00,0,,,2024-12-14,2024-12-14
93132df4-650c-4cc3-83b7-ef7950e5b2d3,6c059b10-c49b-4ea2-9547-de2905127629,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,3,DELIVERY,15,15,COMPLETED,10:44:00,10:45:00,10:58:00,0,,,2024-12-14,2024-12-14
df3ba3ed-09bc-453c-aa60-4e947447b766,6c059b10-c49b-4ea2-9547-de2905127629,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,4,DELIVERY,45,45,COMPLETED,11:24:00,11:34:00,11:46:00,0,,,2024-12-14,2024-12-14
9a2cac7e-4e7c-4c42-b892-0f70a0be18ae,6c059b10-c49b-4ea2-9547-de2905127629,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,5,DELIVERY,36,36,COMPLETED,12:29:00,12:22:00,12:33:00,0,,,2024-12-14,2024-12-14
ace752c3-f001-4311-b253-0efeadf84f42,6c059b10-c49b-4ea2-9547-de2905127629,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,6,DELIVERY,13,13,COMPLETED,13:27:00,13:41:00,13:56:00,0,,,2024-12-14,2024-12-14
2f61c1ee-4ca4-4332-8677-5659dd97a591,6c059b10-c49b-4ea2-9547-de2905127629,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,7,DELIVERY,31,31,COMPLETED,14:20:00,14:33:00,14:50:00,0,,,2024-12-14,2024-12-14
60a25606-0112-4ac8-a338-4ab88e7841f7,6c059b10-c49b-4ea2-9547-de2905127629,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,8,DELIVERY,6,6,COMPLETED,15:25:00,15:16:00,15:29:00,0,,,2024-12-14,2024-12-14
42724ad1-96c9-410b-b61e-ffa16e14a883,6c059b10-c49b-4ea2-9547-de2905127629,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,9,DELIVERY,27,27,COMPLETED,16:32:00,16:29:00,16:40:00,0,,,2024-12-14,2024-12-14
2e2fd441-9388-45c1-b30c-166f42266c78,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,1,DELIVERY,17,17,COMPLETED,08:17:00,08:30:00,08:49:00,0,,,2024-12-18,2024-12-18
791a1d58-68d6-48ab-9804-c0e16c2572e8,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,2,DELIVERY,15,15,COMPLETED,09:14:00,09:08:00,09:22:00,0,,,2024-12-18,2024-12-18
f083243e-5fc7-4f2b-abc6-33daa7a3f365,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,3,DELIVERY,44,44,COMPLETED,10:11:00,10:12:00,10:27:00,0,,,2024-12-18,2024-12-18
46a9f5f2-208a-412a-8120-230d480eb76b,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,4,DELIVERY,32,32,COMPLETED,11:11:00,11:18:00,11:36:00,0,,,2024-12-18,2024-12-18
a88ea3b8-564f-4532-93a4-255f991d2ef1,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,5,DELIVERY,37,37,COMPLETED,12:38:00,12:47:00,12:59:00,0,,,2024-12-18,2024-12-18
378711fe-4701-45e1-8462-a39325120eb6,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,6,DELIVERY,46,46,COMPLETED,13:18:00,13:05:00,13:22:00,0,,,2024-12-18,2024-12-18
28cbb664-3ff0-493d-9c2d-93d85d52c8c9,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,7,DELIVERY,20,20,COMPLETED,14:44:00,14:36:00,14:52:00,0,,,2024-12-18,2024-12-18
3a146e5c-afb4-4a11-9936-aa4262fd89e0,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,8,DELIVERY,9,9,COMPLETED,15:07:00,15:00:00,15:17:00,0,,,2024-12-18,2024-12-18
943933cd-ba32-4ff5-96f7-8c8e02c94eeb,ff3c6192-ac28-4aa0-bbcc-be3fc9008ee3,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,9,DELIVERY,33,33,COMPLETED,16:30:00,16:27:00,16:47:00,0,,,2024-12-18,2024-12-18
b9541f75-2a6a-48bc-81af-f4caffcbf19e,5acf165f-5861-41be-9a82-7b182108b370,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,1,DELIVERY,8,8,COMPLETED,08:13:00,08:08:00,08:26:00,0,,,2024-12-19,2024-12-19
5f52b2b9-c87e-4075-86f4-f1c2778f8f25,5acf165f-5861-41be-9a82-7b182108b370,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,2,DELIVERY,12,12,COMPLETED,09:27:00,09:33:00,09:53:00,0,,,2024-12-19,2024-12-19
f1bb9580-5053-480c-977b-3b5a3acc6f14,5acf165f-5861-41be-9a82-7b182108b370,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,25,25,COMPLETED,10:39:00,10:47:00,10:59:00,0,,,2024-12-19,2024-12-19
3ba729c0-6e9a-4775-a10e-c35812a231f8,5acf165f-5861-41be-9a82-7b182108b370,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,4,DELIVERY,46,46,COMPLETED,11:03:00,11:08:00,11:28:00,0,,,2024-12-19,2024-12-19
c3d91ef8-8b9b-4c65-85ac-f0f2aaa06568,05239e81-2bbd-412c-b130-9cd7dac0b3f2,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,1,DELIVERY,31,31,COMPLETED,08:19:00,08:17:00,08:27:00,0,,,2024-12-20,2024-12-20
5dbc938e-79f1-4627-bad7-35394d9ff930,05239e81-2bbd-412c-b130-9cd7dac0b3f2,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,2,DELIVERY,30,30,COMPLETED,09:12:00,09:18:00,09:30:00,0,,,2024-12-20,2024-12-20
6a70ff94-76a0-4d33-8379-2198709aa79b,05239e81-2bbd-412c-b130-9cd7dac0b3f2,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,3,DELIVERY,14,14,COMPLETED,10:34:00,10:43:00,10:59:00,0,,,2024-12-20,2024-12-20
6ecbd3f1-e44e-4a1f-a555-d45673a2d8d2,05239e81-2bbd-412c-b130-9cd7dac0b3f2,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,4,DELIVERY,15,15,COMPLETED,11:31:00,11:19:00,11:38:00,0,,,2024-12-20,2024-12-20
eafd91d4-b13d-4e3f-8498-e760d575686a,05239e81-2bbd-412c-b130-9cd7dac0b3f2,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,5,DELIVERY,15,15,COMPLETED,12:05:00,12:04:00,12:17:00,0,,,2024-12-20,2024-12-20
41bdfd87-dec5-4917-b631-414d374293a6,05239e81-2bbd-412c-b130-9cd7dac0b3f2,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,6,DELIVERY,27,27,COMPLETED,13:27:00,13:25:00,13:42:00,0,,,2024-12-20,2024-12-20
05718774-1cef-4601-96fb-7da6b691d458,05239e81-2bbd-412c-b130-9cd7dac0b3f2,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,7,DELIVERY,44,44,COMPLETED,14:03:00,14:00:00,14:20:00,0,,,2024-12-20,2024-12-20
4635e662-e17c-4fe2-9b8b-1c659468fc0d,05239e81-2bbd-412c-b130-9cd7dac0b3f2,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,8,DELIVERY,8,8,COMPLETED,15:31:00,15:44:00,15:56:00,0,,,2024-12-20,2024-12-20
b5ea2924-a044-4384-8841-fdce47241f6c,05239e81-2bbd-412c-b130-9cd7dac0b3f2,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,9,DELIVERY,37,37,COMPLETED,16:10:00,16:24:00,16:44:00,0,,,2024-12-20,2024-12-20
16d6872c-9654-4835-a789-83caa3232d7c,05239e81-2bbd-412c-b130-9cd7dac0b3f2,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,10,DELIVERY,29,29,COMPLETED,17:45:00,17:44:00,17:59:00,0,,,2024-12-20,2024-12-20
4bf6a27c-1aa9-4771-bb07-ebc92c447c3a,7461d6c2-6dc9-4599-956e-a5939056e8ec,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,1,DELIVERY,36,36,COMPLETED,08:40:00,08:28:00,08:44:00,0,,,2024-12-21,2024-12-21
fab5ad57-f83a-4f9b-9327-a40dedbea1c7,7461d6c2-6dc9-4599-956e-a5939056e8ec,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,2,DELIVERY,16,16,COMPLETED,09:10:00,09:07:00,09:18:00,0,,,2024-12-21,2024-12-21
49b8202c-0bd3-4e5d-91a5-926162203c67,7461d6c2-6dc9-4599-956e-a5939056e8ec,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,3,DELIVERY,48,48,COMPLETED,10:08:00,10:19:00,10:32:00,0,,,2024-12-21,2024-12-21
13f96451-ea6a-485e-a52b-7b21809f36bb,7461d6c2-6dc9-4599-956e-a5939056e8ec,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,4,DELIVERY,43,43,COMPLETED,11:45:00,11:38:00,11:53:00,0,,,2024-12-21,2024-12-21
819ccc85-d94a-41cc-b5b5-e8d6457c2bbf,7461d6c2-6dc9-4599-956e-a5939056e8ec,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,5,DELIVERY,17,17,COMPLETED,12:17:00,12:24:00,12:38:00,0,,,2024-12-21,2024-12-21
7c356a30-5df4-4bfa-8ba0-42b493290646,7461d6c2-6dc9-4599-956e-a5939056e8ec,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,6,DELIVERY,11,11,COMPLETED,13:29:00,13:27:00,13:41:00,0,,,2024-12-21,2024-12-21
3e5a5d97-3404-4385-8199-b4555adfb25b,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,1,DELIVERY,10,10,COMPLETED,08:35:00,08:27:00,08:40:00,0,,,2024-12-23,2024-12-23
cac42e93-0b16-40e1-bc5b-c9190bbd3735,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,2,DELIVERY,7,7,COMPLETED,09:31:00,09:16:00,09:29:00,0,,,2024-12-23,2024-12-23
3b1cdddb-0931-4361-a84a-126207286c5e,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,de4699bf-d9e7-45b9-9875-43405fdc2981,6c96fcde-45db-4d7c-bbfc-bfd6889da57a,3,DELIVERY,13,13,COMPLETED,10:22:00,10:19:00,10:35:00,0,,,2024-12-23,2024-12-23
96f3e38f-9548-4755-9428-8b057c538afe,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,4,DELIVERY,6,6,COMPLETED,11:21:00,11:12:00,11:25:00,0,,,2024-12-23,2024-12-23
c6a359f9-9fae-4bc6-a93a-939ff906b104,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,5,DELIVERY,48,48,COMPLETED,12:02:00,12:04:00,12:19:00,0,,,2024-12-23,2024-12-23
bf0141c8-dabf-480a-ba55-31363080f0c5,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,6,DELIVERY,40,40,COMPLETED,13:12:00,13:14:00,13:34:00,0,,,2024-12-23,2024-12-23
ce0bd381-9985-4419-ab15-f1c3cb06a8d6,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,766f55c6-bd8d-414d-b481-b315180fd94a,accc8c36-ce72-40cc-b865-25a0a0a70f4a,7,DELIVERY,31,31,COMPLETED,14:36:00,14:33:00,14:45:00,0,,,2024-12-23,2024-12-23
47086558-95b0-4a2d-b2b8-2dad443badd2,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,5881aaf5-037c-4728-9071-8b104e5413dc,f8586f33-f6a1-4fa6-b308-37979f78dc97,8,DELIVERY,45,45,COMPLETED,15:35:00,15:50:00,15:59:00,0,,,2024-12-23,2024-12-23
2d20469c-a9a3-4b6c-b639-2a9cc94efc0b,55f9ef00-46ad-450e-8bd8-0e6ee4316e5f,aa142594-8770-46cb-bf05-77eb4736c7e4,cf4158c3-7c0c-4cff-9870-4fba20ad8e05,9,DELIVERY,42,42,COMPLETED,16:05:00,16:00:00,16:10:00,0,,,2024-12-23,2024-12-23
fadf0dc0-fd12-47b1-808f-16b28532afe1,a7272647-33e5-4e9a-8b4a-066984f2a92e,9198bfa1-1b5b-4a67-a310-ac2db2875058,f6acb680-07eb-4bb6-93d7-6a1f0ca6cd9c,1,DELIVERY,39,39,COMPLETED,08:24:00,08:15:00,08:33:00,0,,,2024-12-24,2024-12-24
0c9c2e3c-eae2-496e-bcf1-e8df903ed26a,a7272647-33e5-4e9a-8b4a-066984f2a92e,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,2,DELIVERY,7,7,COMPLETED,09:16:00,09:02:00,09:16:00,0,,,2024-12-24,2024-12-24
98ab5919-6c9a-48c0-b00a-0c9b1949236a,a7272647-33e5-4e9a-8b4a-066984f2a92e,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,0d3ddc6c-ea09-4d7a-ab28-18b59d57f694,3,DELIVERY,12,12,COMPLETED,10:24:00,10:11:00,10:27:00,0,,,2024-12-24,2024-12-24
196b8799-ed2c-46ae-84dd-9e09defdadc7,a7272647-33e5-4e9a-8b4a-066984f2a92e,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,4,DELIVERY,47,47,COMPLETED,11:43:00,11:31:00,11:44:00,0,,,2024-12-24,2024-12-24
674bd6e1-f8fa-4fc0-8502-4041e707f85e,87e97a37-9eff-47ea-9eb0-369d85f3a6bb,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,1,DELIVERY,18,18,COMPLETED,08:36:00,08:50:00,08:59:00,0,,,2024-12-25,2024-12-25
1a7e028d-e3f6-4f88-8f64-20a581ed4943,87e97a37-9eff-47ea-9eb0-369d85f3a6bb,2505c043-13e5-425f-a34f-ad854ef43c6b,6d0e1c86-3bb7-4958-9e87-18a15441ff66,2,DELIVERY,6,6,COMPLETED,09:18:00,09:28:00,09:46:00,0,,,2024-12-25,2024-12-25
80968de5-f896-40c1-8f3c-09f4e1a5391c,87e97a37-9eff-47ea-9eb0-369d85f3a6bb,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,3,DELIVERY,38,38,COMPLETED,10:35:00,10:49:00,10:59:00,0,,,2024-12-25,2024-12-25
f9a775e7-d389-4742-88fb-788657bbc161,87e97a37-9eff-47ea-9eb0-369d85f3a6bb,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,53871747-774d-4e88-a954-0b65385304aa,4,DELIVERY,47,47,COMPLETED,11:30:00,11:43:00,11:57:00,0,,,2024-12-25,2024-12-25
70fb531a-796d-4562-b38d-0f1eed5b25a7,72a74166-1372-4e87-9849-6236e08b38c1,7114cd1c-d765-471a-bbf0-5660d28756dc,644ec76f-e78c-4cec-a017-c880e2ab3bc4,1,DELIVERY,9,9,COMPLETED,08:10:00,08:04:00,08:23:00,0,,,2024-12-27,2024-12-27
837a0a02-9f58-4887-9c58-70d83d460ba0,72a74166-1372-4e87-9849-6236e08b38c1,2cb90ac4-4648-4431-9037-ad47b22ad864,9cd11521-15ff-4cf8-8a95-7626b70af33e,2,DELIVERY,35,35,COMPLETED,09:04:00,09:15:00,09:28:00,0,,,2024-12-27,2024-12-27
23d1e3f9-f1c0-4184-83a5-78e28d2b1ca2,72a74166-1372-4e87-9849-6236e08b38c1,3ea93ee6-b253-4e80-95fc-b60b17ab090e,a3d27629-5439-46eb-932e-63e5f8ebd7ab,3,DELIVERY,44,44,COMPLETED,10:09:00,10:08:00,10:27:00,0,,,2024-12-27,2024-12-27
c2b4367a-7396-45a6-a50c-2c3a2c22338a,72a74166-1372-4e87-9849-6236e08b38c1,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,30c703b0-b635-4ded-9c69-1682d6030701,4,DELIVERY,27,27,COMPLETED,11:42:00,11:36:00,11:50:00,0,,,2024-12-27,2024-12-27
ecfd6efe-c86a-49cd-b972-5ccad4f389fc,72a74166-1372-4e87-9849-6236e08b38c1,a1165b38-7316-4cb3-85a9-b3308a230b7c,5fae8f06-2607-4c15-9341-a1e505ac8363,5,DELIVERY,27,27,COMPLETED,12:34:00,12:47:00,12:59:00,0,,,2024-12-27,2024-12-27
06728262-89d8-4883-b6eb-aa620f63d158,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,6768cbbe-636f-40da-9bdd-6bfbbfd44019,7a74fca4-9687-4e44-a04d-62b5e3eb94e7,1,DELIVERY,26,26,COMPLETED,08:08:00,08:05:00,08:16:00,0,,,2024-12-28,2024-12-28
28cd0cdd-abd1-4eca-a325-b86da729c19c,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,b2ef95e6-8719-44a0-917a-1043a02ce2b0,04fe6727-306b-4bd5-9b3f-c7ea0baf617c,2,DELIVERY,28,28,COMPLETED,09:43:00,09:42:00,09:59:00,0,,,2024-12-28,2024-12-28
dad6db29-b200-4fd3-8de2-071516c0ff61,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,493470d1-7f49-4d7f-88c7-30d85187f126,a47058d2-1dd5-49ad-bad1-3c6b28d15d0f,3,DELIVERY,24,24,COMPLETED,10:23:00,10:31:00,10:51:00,0,,,2024-12-28,2024-12-28
d64e42fb-8778-4c5b-84d5-c126938d5db5,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,0065fc9e-691f-412d-a732-28b741dbb336,1e3d86f0-b46a-4e18-a5e8-aa273898d42c,4,DELIVERY,20,20,COMPLETED,11:27:00,11:18:00,11:28:00,0,,,2024-12-28,2024-12-28
f334342a-a6c2-4cb3-8f25-1ca2cec840aa,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,34d40fdb-61b7-4fcd-8fd7-b6266b662296,b55f9052-033c-411f-848c-b59dec789663,5,DELIVERY,14,14,COMPLETED,12:33:00,12:47:00,12:58:00,0,,,2024-12-28,2024-12-28
6c589525-e986-4398-a152-244720972dbb,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,7865188e-8b7d-491c-90b0-ffdd5d703d52,5922b7b1-ca66-44d6-b26d-ba3d5451a60c,6,DELIVERY,34,34,COMPLETED,13:39:00,13:42:00,13:58:00,0,,,2024-12-28,2024-12-28
dd89abbf-7a30-4c70-bb43-a995d7b55e46,67d4b7e6-c38d-4077-aedc-cb9bcf19b6ee,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,98753e0f-706a-45c5-87b2-c59c199bc773,7,DELIVERY,11,11,COMPLETED,14:29:00,14:21:00,14:34:00,0,,,2024-12-28,2024-12-28
561d07a8-feb5-4c14-bbdf-41ecefd7a698,0d6a925d-1ed6-45de-8c4e-4efb4e7983fa,f3add840-d8ad-457e-a501-c460549a2a61,0cf7e104-3ce8-4ba7-9523-c1784e9f8bec,1,DELIVERY,46,46,COMPLETED,08:21:00,08:20:00,08:30:00,0,,,2024-12-30,2024-12-30
966ec637-ec86-4e11-b257-aecacc0f7d94,0d6a925d-1ed6-45de-8c4e-4efb4e7983fa,3021fc48-2b92-41d2-ae1b-1fdcd120a039,dd8de212-4254-4a31-817a-2dd400ed7f9d,2,DELIVERY,46,46,COMPLETED,09:03:00,09:13:00,09:24:00,0,,,2024-12-30,2024-12-30
088c9f42-da30-4782-b243-faf4c53e2b71,0d6a925d-1ed6-45de-8c4e-4efb4e7983fa,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,7625f5a5-4461-4669-bf7b-a1f96eef206d,3,DELIVERY,8,8,COMPLETED,10:45:00,10:37:00,10:51:00,0,,,2024-12-30,2024-12-30
