order_item_id,order_id,product_id,quantity_ordered,quantity_confirmed,quantity_shipped,quantity_delivered,unit_price,discount_percent,discount_amount,tax_rate,tax_amount,line_total,original_quantity,split_reason,notes,created_at
afa58bba-88b5-42c9-a2ab-21835acd6af9,763813bc-fa23-44c6-8e05-f84d86424c88,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-18
e9103ebb-7781-49d5-80f3-73d80c045c6c,763813bc-fa23-44c6-8e05-f84d86424c88,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-12-18
17524bd7-bbbf-4198-8efa-2e32ce05c0f7,78d857ae-67a2-4b24-af98-97e0d2e0db0e,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-12-18
b6325e6f-3aa3-4f20-bee6-9be1b99db469,ca34a084-2ba3-4e22-817a-b799c68307a9,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-12-18
7e6b985a-15bf-4434-b4d0-e493b64d603e,ca34a084-2ba3-4e22-817a-b799c68307a9,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-12-18
f2305db3-b616-452e-a931-61625652a329,8b485606-9209-4dfa-8e56-45fdcfb6736d,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,1.85,31.94,18,305.29,2001.35,,,,2024-12-19
7e42a89b-7589-4223-b756-e31d79a9d62c,8b485606-9209-4dfa-8e56-45fdcfb6736d,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,1.85,30.17,18,288.33,1890.16,,,,2024-12-19
4b3d71bf-9233-470c-8732-0bbc036f3d72,149f266b-df22-4fca-9ccf-245a61ed24eb,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-12-19
62bdee99-37c4-4766-a94d-bf4bdea81401,1394a61c-8c1d-473b-b0ae-4539df3937d8,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,0,0,68.0,2.61,21.31,18,143.04,937.73,,,,2024-12-19
94e4f676-3130-444f-b976-7d72a6d32dad,1394a61c-8c1d-473b-b0ae-4539df3937d8,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,0,0,36.0,2.61,22.56,18,151.46,992.9,,,,2024-12-19
bff02884-33c3-4d3c-9ca7-1b46617f1bd5,e956d55c-ea44-4e75-ae15-7b63cbe53a3b,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-20
8b67b542-55c5-476c-8e10-b35d85351f16,e8cc8846-5e65-43a7-a23c-28343ccacdc4,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0.02,0.58,18,466.46,3057.88,,,,2024-12-20
74d08ba3-b0d9-4b3a-949e-771995432fcb,bae9cc9b-c78f-401f-96d6-9b7242920708,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-12-20
209391e2-0b41-4c20-917f-e02f81bb0983,661e180d-a1d2-43da-81f2-6c598b6feb44,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2024-12-21
505bfdda-e533-4b0b-8c57-176966fc9f62,661e180d-a1d2-43da-81f2-6c598b6feb44,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-12-21
8ffc7025-0105-4e54-8409-d6324cf73712,38717284-e670-43f8-add3-0206b5814d5f,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0.55,13.53,18,438.2,2872.67,,,,2024-12-21
64ee6919-0cee-4968-b107-ea1ae66e49dd,602c196a-0697-488c-a4a5-3405e9464159,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-12-22
2d7835c3-c78f-4a75-939d-66d5091cc97a,602c196a-0697-488c-a4a5-3405e9464159,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-12-22
b59a5ab9-d7ca-4c7c-a613-3a20f7ef16c2,3b4bf763-eaa3-411e-bd53-d4b8f1e1b7da,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-12-23
e6ccb77c-20d0-4bf1-ab2c-f99934f00892,3b4bf763-eaa3-411e-bd53-d4b8f1e1b7da,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-12-23
c9295eb1-c97c-497f-b4f0-f0055b7e3eb1,0aadbc81-07b3-49f9-8017-32cf70d3f244,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-12-23
929d360c-0e70-42a1-8241-798517883951,0aadbc81-07b3-49f9-8017-32cf70d3f244,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-12-23
d8d7353c-0d32-4f55-b92c-f471cc20ab9a,817f64e9-792c-4bd3-b3b0-5dd7ef66afb9,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-12-24
ce5841f3-0c40-456e-a75f-d200240beacf,094fe976-c474-4358-ba82-43e7685a24c1,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,4.3,148.59,18,595.33,3902.74,,,,2024-12-24
b354e869-2609-4714-9c32-0e7b428653a4,51c01d6d-fbbb-47f0-a65a-6edfc6a20b47,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-12-24
e197fc9d-0727-4feb-8974-3807181ce392,51c01d6d-fbbb-47f0-a65a-6edfc6a20b47,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2024-12-24
21056566-293d-47f2-9aad-021427f34549,1a803e7f-0482-4a2f-a1c4-cae01f1d85c8,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2024-12-25
d94f576b-2a0a-4b44-804d-5ca6a38e45a2,46a90a9d-3bce-4d79-8a42-a83ea0b6684d,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2024-12-25
14211db4-8d8f-4158-808a-77346de9fd5f,73bd244b-0932-4c3a-aa1b-8fd4b642a09e,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,0,36.0,4.79,41.37,18,148.07,970.7,,,,2024-12-25
70644ccd-94f2-4ed4-a697-08f11db1d41f,1d3065ca-c453-4c9f-b9af-74f61252f6c0,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,1.82,15.74,18,152.69,1000.95,,,,2024-12-26
3f9ae0ee-a469-4b71-aebf-d1e4c0f1867e,4734eee4-0d60-4716-9b33-90957c3c03fc,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,2.61,67.7,18,454.37,2978.67,,,,2024-12-26
d3151ad7-1edd-455a-b0d4-64d9fe9a4619,40d7a6e0-282d-4ce9-97fb-0a6faf60a6ab,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2024-12-26
fb5abeb9-d1f3-4694-a2da-e56d81f7ae2d,08c905db-3932-455d-a9e2-d7a671a4f777,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,0,0,36.0,3.76,129.84,18,598.71,3924.87,,,,2024-12-27
4b579e32-3c25-402a-a7b7-76f02f5cc7e5,d6117338-042b-4ecd-b990-bb052897f2cf,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,3.49,57.02,18,283.5,1858.48,,,,2024-12-27
3c8efe82-ba0f-4f6c-9e4b-9e4dada54fcd,46aef4a8-f87e-4507-87d1-29d90ea0fc4c,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-12-27
5f2dcef9-3a1d-4fd3-b7ee-9d5514746c9f,d1e0df69-fcab-4a84-8b10-095d0b3f0dfb,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,3.36,29.04,18,150.29,985.25,,,,2024-12-28
1bae00bd-7af0-44e5-bded-10d88e75977c,d1e0df69-fcab-4a84-8b10-095d0b3f0dfb,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,3.36,77.43,18,400.78,2627.35,,,,2024-12-28
85274607-73fa-4b7c-92dc-ddef67a29e27,a4834adb-82d8-42fa-b0a6-90be1f3eae53,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,3.96,129.15,18,564.27,3699.12,,,,2024-12-28
87cb2c80-1294-459f-a3f4-c1463a94e6c3,a4834adb-82d8-42fa-b0a6-90be1f3eae53,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,3.96,102.56,18,448.1,2937.54,,,,2024-12-28
c87ffbee-0690-4211-b591-0ed65f7d20a1,1be23dc9-302a-42e0-a466-d4f0035f149f,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,3.54,61.14,18,300.03,1966.89,,,,2024-12-29
a278dd9a-1c1b-4857-a599-1392aa7558b0,8839d837-3c75-405c-9084-c1ff946c37d5,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-30
794a0979-008e-4eef-a2aa-9e25bb57aefa,8839d837-3c75-405c-9084-c1ff946c37d5,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,0,0,68.0,0,0.0,18,587.52,3851.52,,,,2024-12-30
47f323c7-938a-40a4-847b-93d36075e730,8839d837-3c75-405c-9084-c1ff946c37d5,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,0,0,128.0,0,0.0,18,276.48,1812.48,,,,2024-12-30
1d881ce7-9014-4502-a5f9-8f72bcf8c131,d93c31aa-a16a-4c50-a54a-ec026841400d,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-30
245c8374-a310-4ea6-86cf-b3dbaf986aed,b62f0081-7edb-4a09-8a5f-949bf006de44,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2024-12-30
3e6231d0-5d4f-45e1-98a3-0702534979e0,4b36457c-0e2c-4099-a9fa-f235c44ee90e,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-31
4f5d63c2-76df-4d49-9130-5e1adfd06df5,a122f590-2d47-438f-bdaf-1b965ec13354,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2024-12-31
760484d0-dd47-4970-9bfe-8cf2c8fe2902,a122f590-2d47-438f-bdaf-1b965ec13354,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,0,0.0,18,138.24,906.24,,,,2024-12-31
d45218ac-cf83-49bf-8fab-1fd8940a8ea0,a122f590-2d47-438f-bdaf-1b965ec13354,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2024-12-31
06c65264-f528-4674-bb26-cf6d3c78eda4,8dc4cd6f-a8de-4ac2-b6a7-3357f3e02c1f,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2024-12-31
67458891-edf9-43c0-89b4-e8fd472f192c,a255ac1b-05d2-42dc-9801-bff3d237333c,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-01
ecc61981-cd95-47fd-8992-f9060722d16c,a255ac1b-05d2-42dc-9801-bff3d237333c,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2025-01-01
a6360a45-b226-4b03-bdbc-bf31513bb801,6310e7de-d674-4244-a56b-e8c4d14f5092,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,2.08,17.98,18,152.28,998.3,,,,2025-01-01
f48a6675-9a69-41df-8056-e60bc813aadf,1bfd46c1-0e82-40b6-b571-49f3ada6ac54,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-01
352ba7a7-8267-4108-ba1d-bb7d8a793423,09a06541-575b-4cf6-b22d-634d070781ae,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-02
66eaf465-4c7a-45a4-8019-0ca04a5ae54b,63bd0da9-c753-4dc1-8dd0-a7704a5b9f2c,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0.67,5.79,18,154.48,1012.69,,,,2025-01-02
a76f05d8-0a11-4ce0-a7b1-4d180e1a9b7c,802c4c3e-04eb-4a75-86da-82396a8ff29e,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,2.47,80.57,18,573.02,3756.45,,,,2025-01-02
9819f881-6a35-49c5-ab90-3f045553212f,802c4c3e-04eb-4a75-86da-82396a8ff29e,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,2.47,56.88,18,404.48,2651.6,,,,2025-01-02
529a9620-0c27-443c-b3af-65464287239a,20d79d9f-0465-4b21-8ed9-6ebb7a65ed4b,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-03
c27d02b3-24a0-4c53-8317-112cce0cd66b,86456989-d5c6-40d7-88b3-8201b8855fe3,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-03
0fa4d978-6a4a-40d7-a53e-6c56684d5fc9,86456989-d5c6-40d7-88b3-8201b8855fe3,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,0,0,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-03
d73ab37f-d8e4-4600-8a2f-8320cae6c32d,6005c682-eb47-459e-a4e7-aefeae717ad5,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0.52,4.52,18,154.71,1014.19,,,,2025-01-04
9db1f3f3-7dbf-43f5-9711-ff6fd92a743c,0d6c8963-fedc-47c9-93e0-7292d59989bb,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-04
1c528bd1-cf4f-4fde-8894-916db78a2f05,c83bc63e-8edc-4a2d-b119-0ae18bef496e,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2025-01-06
3e4c653f-6061-4c7e-9969-fdceb626537a,5355eed7-70ad-4494-80e2-3803ca8fe08e,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,4.79,165.65,18,592.26,3882.61,,,,2025-01-06
31e25a12-06f9-403a-8992-de059892412a,586ea858-a033-4520-a8d0-ca830e66010e,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2025-01-07
36ce2993-3361-4ef8-b893-5c4483e370b6,b13f87a9-f4bd-4920-b0b4-581e64006cd4,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,0,0,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-07
2a067876-a6a4-484e-adca-555bbf345ba3,b13f87a9-f4bd-4920-b0b4-581e64006cd4,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-07
08fe0559-b457-4a71-af4a-56bd909c85ac,354f1230-9267-4e82-88a4-fe9b42d4ebcf,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,1.17,28.55,18,435.5,2854.95,,,,2025-01-08
4607b5b0-45a8-4fe7-a99b-2f950693cd88,1687d984-e49e-49f5-a5b1-68f6b801ba52,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-08
870000e8-41e4-448a-b500-b99c095b6b07,3ba1690e-c70e-49eb-b261-17b2439fd41d,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,3.58,29.19,18,141.63,928.44,,,,2025-01-09
63a3c289-23b2-4ed1-a6fe-a04fdf851d8a,0f2ed15c-940d-4771-86be-349dd52e168f,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,3.62,62.59,18,299.77,1965.18,,,,2025-01-09
ab57bbdb-cce7-416d-8d27-7493da27fc27,7340dd97-20f7-43bc-b616-d5310f106a47,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,0,0,36.0,1.89,32.67,18,305.16,2000.49,,,,2025-01-10
e90fa36d-f307-4186-99c5-8156a77e76c2,7340dd97-20f7-43bc-b616-d5310f106a47,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,0,0,68.0,1.89,46.28,18,432.31,2834.03,,,,2025-01-10
fa317296-a8ed-4f50-bc7c-4e632653b415,32db0762-664a-4817-a2e0-f6a790ebfb30,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.09,100.12,18,422.62,2770.5,,,,2025-01-10
61149961-9875-46d0-aae5-c941786fec13,32db0762-664a-4817-a2e0-f6a790ebfb30,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,4.09,106.01,18,447.48,2933.47,,,,2025-01-10
d1973159-b3ad-4c33-beba-bce0fdb1b025,41b0588b-e6c8-46e7-955e-9e1bf1fb3b04,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-11
c6b94578-14e0-45e3-a6e1-ee9e0e96647c,41b0588b-e6c8-46e7-955e-9e1bf1fb3b04,72f40484-f49b-4f82-9a99-d22ec799c523,18,18,18,18,128.0,0,0.0,18,414.72,2718.72,,,,2025-01-11
adb0b503-a664-4ba8-9dec-882617d0305a,bc93e480-698d-429a-adc8-32c3dd6ec17a,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-11
901d7c70-a38c-4217-ba3b-58c616ce1a13,bc93e480-698d-429a-adc8-32c3dd6ec17a,72f40484-f49b-4f82-9a99-d22ec799c523,6,6,6,6,128.0,0,0.0,18,138.24,906.24,,,,2025-01-11
63104d8c-1a30-4f33-afd3-2090ac73b88c,606c40a3-919b-4003-ab55-d218d21e3036,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-13
b2368107-97c2-47fb-931b-8bb2e33d9aa6,45092e64-4bbf-43f3-9024-9e9e29dbc109,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-13
49bdba50-9706-478c-ac3f-a9a4f7457e39,45092e64-4bbf-43f3-9024-9e9e29dbc109,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-13
d5c88f83-1ee3-47b4-b164-e9c22ffdc5ea,deb2bd65-6981-4e6e-8d39-4e42d6f617b0,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,24,24,36.0,0,0.0,18,155.52,1019.52,,,,2025-01-13
e8fc616c-3002-4dd8-8d60-55ee244f9e23,deb2bd65-6981-4e6e-8d39-4e42d6f617b0,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-13
57b077ac-2311-4df8-b5e3-48da8d06bb60,8aa2f735-0927-4395-8c0e-6196506a2354,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-14
94a3baf2-c65f-420f-8ff3-8a785b84126e,0661a11a-f37b-45aa-8cc9-6da908f726c3,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,4.29,111.28,18,446.53,2927.25,,,,2025-01-14
69d95956-8d93-45ee-949d-49bd83a7854a,13684906-2456-4a05-93f7-635feb267793,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,3.08,79.81,18,452.19,2964.38,,,,2025-01-14
fb48e04b-c0bc-4a61-8bc9-0eedab701a2b,46c740cf-b72c-49cb-8400-beb63920a78a,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,2.25,77.69,18,608.1,3986.41,,,,2025-01-15
210fc926-b2fa-401b-8189-f258e7da3124,d620818c-c399-4883-98e3-00424200b09a,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-15
df038cdf-ae3e-467e-8f84-49982e25811f,d620818c-c399-4883-98e3-00424200b09a,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2025-01-15
00a1c639-c765-4c00-9afe-d6106025ee23,8b7c073f-c191-41bf-8eec-c213280d8fba,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,0,0,68.0,0,0.0,18,587.52,3851.52,,,,2025-01-16
fb911774-2df9-4771-a9e7-ffa36f955b04,9f51b5d0-ba3e-434e-b0f3-cbc30758d3eb,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,4.99,86.18,18,295.53,1937.35,,,,2025-01-16
07305acd-1a93-4d9a-9394-a9c6a9a943e0,063c70a3-a56a-4b13-ba08-c3a899dce6a3,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,1.11,19.25,18,307.57,2016.32,,,,2025-01-17
06c3b750-36ad-4bdc-8d60-39036f463d6d,d2bd09ce-d17c-46f4-9ddb-872eb4a4e00b,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-17
9ee12853-fe9d-4e22-8332-9f7577e4a5e0,13aac811-9b59-4c43-b185-d4c9baf57ae3,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-18
449f9c55-ac37-449b-9ab7-67ae622a88f6,13aac811-9b59-4c43-b185-d4c9baf57ae3,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-18
ebf22582-84e4-430b-9955-bf68bb7aeeae,072711d0-98fd-483b-9341-7685865ca949,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,4.29,69.98,18,281.16,1843.18,,,,2025-01-18
cfa39e19-3ba1-4670-8f61-928b1ff995dd,010e81f7-e857-492f-b0e2-9d90ac23cfdf,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,4.11,106.66,18,447.36,2932.7,,,,2025-01-19
954cb424-9b14-4d31-bb5a-6ebb24df50da,010e81f7-e857-492f-b0e2-9d90ac23cfdf,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,4.11,100.73,18,422.51,2769.78,,,,2025-01-19
cea1a6ec-246f-43ce-9638-51edcef1459b,5e3f2863-941b-4f63-b95c-62836e4e7059,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-20
bace6e0a-710b-4116-875b-50cc9647ef0d,5f2c48ac-8b11-4c34-89a9-21dbe34c7826,17b438d3-0eb9-4489-843d-67569ab2e171,24,24,0,0,36.0,0,0.0,18,155.52,1019.52,,,,2025-01-20
e75bf076-aa0e-4dc3-b771-5eda5176e654,25b2fb2a-0b88-4fe7-9370-c9893b44371f,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0,0.0,18,622.08,4078.08,,,,2025-01-21
63576112-e54f-4e36-bc26-708b1e457776,25b2fb2a-0b88-4fe7-9370-c9893b44371f,72f40484-f49b-4f82-9a99-d22ec799c523,12,12,12,12,128.0,0,0.0,18,276.48,1812.48,,,,2025-01-21
064b5ca6-2272-4325-a62e-e13fd5e472ca,73e156d8-81e6-413a-806e-f59f83749fde,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0.1,0.82,18,146.73,961.91,,,,2025-01-21
e25e453d-996f-441c-b842-72ab82e8a0bc,73e156d8-81e6-413a-806e-f59f83749fde,17b438d3-0eb9-4489-843d-67569ab2e171,96,96,96,96,36.0,0.1,3.47,18,621.46,4073.99,,,,2025-01-21
d81bf7f1-70c5-4495-bee4-f30abce08303,73e156d8-81e6-413a-806e-f59f83749fde,72f40484-f49b-4f82-9a99-d22ec799c523,24,24,24,24,128.0,0.1,3.08,18,552.41,3621.33,,,,2025-01-21
63ea1efb-4d74-4996-984c-4ba077319a15,73f15738-4758-42f6-9e8f-056803a1ccb2,691d2da3-3a95-42f4-af6a-57c1f73652fa,48,48,48,48,68.0,0,0.0,18,587.52,3851.52,,,,2025-01-21
2a3a8b7e-ec1c-4c2a-8916-7331c8225e3a,73f15738-4758-42f6-9e8f-056803a1ccb2,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-21
06023ef0-8a04-4f0b-b1f4-ee3e77787dd0,32c6618f-7da8-40a4-8701-18a3e8510efe,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,2.02,16.52,18,143.91,943.39,,,,2025-01-22
9e5c816e-63b3-4398-8c94-667b631ff030,7530af9f-bf7a-4686-995e-b1e2d1426316,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-22
7d81f3ef-57d6-4762-8d79-a3cf3890c4a8,9a3a44d0-84e7-4f7d-9eda-dbfbcc186a04,17b438d3-0eb9-4489-843d-67569ab2e171,48,48,48,48,36.0,0,0.0,18,311.04,2039.04,,,,2025-01-23
1e74af15-e233-475b-b8f9-340e53d697c0,9a3a44d0-84e7-4f7d-9eda-dbfbcc186a04,691d2da3-3a95-42f4-af6a-57c1f73652fa,36,36,36,36,68.0,0,0.0,18,440.64,2888.64,,,,2025-01-23
f3602297-6a1d-4099-8b7a-78d2e7058883,8baef5c1-4f72-4c8f-95c9-7d5f3abe61f7,691d2da3-3a95-42f4-af6a-57c1f73652fa,12,12,12,12,68.0,0,0.0,18,146.88,962.88,,,,2025-01-23
55ce6ab2-01a6-4bb8-8bfe-616cb1b27f25,6ea3e678-29bc-490a-90d8-ac9a0f77fa8c,17b438d3-0eb9-4489-843d-67569ab2e171,72,72,72,72,36.0,0,0.0,18,466.56,3058.56,,,,2025-01-24
1d527bc3-9fe4-4e55-bddf-87d0504a11b1,6ea3e678-29bc-490a-90d8-ac9a0f77fa8c,691d2da3-3a95-42f4-af6a-57c1f73652fa,24,24,24,24,68.0,0,0.0,18,293.76,1925.76,,,,2025-01-24
