invoice_id,invoice_number,order_id,dealer_id,invoice_date,due_date,subtotal,discount_amount,cgst_amount,sgst_amount,igst_amount,cess_amount,total_tax,total_amount,amount_paid,status,created_at,updated_at
05ed5cf3-7a03-4829-84b5-749bddaa18d8,INV-2024-0699,67362425-56e4-4ac0-ba09-8b574d999938,3a111a3b-2224-4624-9b80-d7ecddb28395,2024-12-11,2024-12-18,5664.0,0,509.76,509.76,0,0,1019.52,6683.52,6683.52,PAID,2024-12-11,2024-12-11
3e7f2dd2-2142-4efe-85cd-740a071715dd,INV-2024-0700,af45c908-4e08-4308-913f-9d9f10f915cb,7178f55e-6bbc-4f51-8768-e2277e170ca5,2024-12-12,2024-12-27,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2024-12-12,2024-12-12
c2258348-3f5a-4297-a653-581702ac6810,INV-2024-0701,17c80c1e-93c1-4102-abc2-a7863211c203,2505c043-13e5-425f-a34f-ad854ef43c6b,2024-12-12,2024-12-27,2437.27,0,219.35,219.35,0,0,438.7,2875.97,986.48,PARTIAL,2024-12-12,2024-12-12
99b2627a-88bd-4403-a90e-06a4bd5c0ebc,INV-2024-0702,f3421014-efdd-4448-b610-7898ec50ef3c,a1165b38-7316-4cb3-85a9-b3308a230b7c,2024-12-13,2024-12-20,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2024-12-13,2024-12-13
a71a4d39-0c9f-4198-b158-6a98bf647a51,INV-2024-0703,809c72fe-9422-4a2a-a788-a857838d9a97,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-12-13,2024-12-20,2592.0,0,233.28,233.28,0,0,466.56,3058.56,3058.56,PAID,2024-12-13,2024-12-13
abd86f5b-9073-4723-bc84-e81f00974ac3,INV-2024-0704,93e1f0ca-304f-4640-b0dc-18f8d8000ae0,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-12-13,2024-12-28,1662.37,0,149.61,149.61,0,0,299.22,1961.59,1095.12,PARTIAL,2024-12-13,2024-12-13
2e0ff6f7-efd3-406a-a41e-8f6775f7021d,INV-2024-0705,21d39877-6402-44fd-9ae3-f25f794fc401,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-12-14,2024-12-21,4128.0,0,371.52,371.52,0,0,743.04,4871.04,4871.04,PAID,2024-12-14,2024-12-14
6094ac80-9a3c-4328-bc39-7d8dc15bdf82,INV-2024-0706,6b858c0c-b320-4486-bed5-6bea98030012,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,2024-12-15,2024-12-22,806.2,0,72.56,72.56,0,0,145.12,951.32,627.77,PARTIAL,2024-12-15,2024-12-15
68c73c70-6bca-44f1-b905-6f0f9d88153a,INV-2024-0707,a33098db-b5ea-4d5a-939e-c897663e22f5,493470d1-7f49-4d7f-88c7-30d85187f126,2024-12-16,2024-12-23,2544.0,0,228.96,228.96,0,0,457.92,3001.92,1769.76,PARTIAL,2024-12-16,2024-12-16
44b1bd2d-dc35-46e4-a6d7-1f5b96c8bd1f,INV-2024-0708,ea34f12c-dcac-4242-b25f-28e9eab1543b,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2024-12-16,2024-12-31,2352.0,0,211.68,211.68,0,0,423.36,2775.36,2775.36,PAID,2024-12-16,2024-12-16
e6e4cdf5-0c15-49a9-a9e9-a516521ab488,INV-2024-0709,7610204c-1167-44bf-9a46-7cf4297bb582,9198bfa1-1b5b-4a67-a310-ac2db2875058,2024-12-16,2024-12-31,3260.35,65.21,287.56,287.56,0,0,575.12,3770.26,3770.26,PAID,2024-12-16,2024-12-16
ed4c23f4-b784-41d4-9f36-bc24cce78698,INV-2024-0710,978b7cf6-5784-4abe-9e43-b781f5e2d70c,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2024-12-17,2024-12-24,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1925.76,PAID,2024-12-17,2024-12-17
ae216665-aaf8-4408-8ab6-a624c4f8a346,INV-2024-0711,ad1ff25c-c5d5-4524-bf00-f38c913c5147,256796f6-3eaf-4043-91bf-faa41d78325a,2024-12-17,2025-01-01,5904.0,0,531.36,531.36,0,0,1062.72,6966.72,6966.72,PAID,2024-12-17,2024-12-17
7fe9d41d-0aa7-4dd8-b016-85ab8e33c9a4,INV-2024-0712,c41841c6-ae1a-4a5e-9e2e-7c74f4aeb7cb,2505c043-13e5-425f-a34f-ad854ef43c6b,2024-12-17,2024-12-24,4755.28,0,427.98,427.98,0,0,855.96,5611.24,5611.24,PAID,2024-12-17,2024-12-17
5a11a75c-3ce3-4ff7-846d-ac3e255e68cd,INV-2024-0713,763813bc-fa23-44c6-8e05-f84d86424c88,2566205d-339c-4157-a1f7-c907482ec0a3,2024-12-18,2024-12-25,2544.0,50.88,224.38,224.38,0,0,448.76,2941.88,2941.88,PAID,2024-12-18,2024-12-18
8a7a9c64-a295-4c15-af91-92a413360edc,INV-2024-0714,78d857ae-67a2-4b24-af98-97e0d2e0db0e,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2024-12-18,2024-12-25,2448.0,0,220.32,220.32,0,0,440.64,2888.64,2888.64,PAID,2024-12-18,2024-12-18
a7ba96e6-dc61-4eb3-8a96-8e2cfaed13a4,INV-2024-0715,ca34a084-2ba3-4e22-817a-b799c68307a9,115804b5-d9c6-401e-a450-d16354ecaf2d,2024-12-18,2024-12-25,1680.0,0,151.2,151.2,0,0,302.4,1982.4,610.68,PARTIAL,2024-12-18,2024-12-18
c94d7e28-aed0-4bcd-860d-190b15aa9672,INV-2024-0716,149f266b-df22-4fca-9ccf-245a61ed24eb,afefc15d-6186-4e28-b665-0c08ecf4a9ab,2024-12-19,2025-01-03,3264.0,0,293.76,293.76,0,0,587.52,3851.52,3851.52,PAID,2024-12-19,2024-12-19
437ce16b-7324-4fb2-a708-4cd1f80481a2,INV-2024-0717,e956d55c-ea44-4e75-ae15-7b63cbe53a3b,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2024-12-20,2025-01-04,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2024-12-20,2024-12-20
99076289-b9fd-4049-84be-83fa0efd908a,INV-2024-0718,e8cc8846-5e65-43a7-a23c-28343ccacdc4,7178f55e-6bbc-4f51-8768-e2277e170ca5,2024-12-20,2024-12-27,2591.42,0,233.23,233.23,0,0,466.46,3057.88,3057.88,PAID,2024-12-20,2024-12-20
df2c7b12-03a8-473d-8a53-8b776632957c,INV-2024-0719,bae9cc9b-c78f-401f-96d6-9b7242920708,e239d371-6d2f-47bc-98f7-f79cfbbfb521,2024-12-20,2025-01-04,2592.0,51.84,228.61,228.61,0,0,457.22,2997.38,1575.89,PARTIAL,2024-12-20,2024-12-20
534b91e8-f576-4ee0-a060-b68b244c94ed,INV-2024-0720,661e180d-a1d2-43da-81f2-6c598b6feb44,3ea93ee6-b253-4e80-95fc-b60b17ab090e,2024-12-21,2025-01-05,4224.0,84.48,372.56,372.56,0,0,745.12,4884.64,1577.43,PARTIAL,2024-12-21,2024-12-21
5a04f4d2-1441-4a11-adcd-e95043f2932c,INV-2024-0721,38717284-e670-43f8-add3-0206b5814d5f,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2024-12-21,2025-01-05,2434.47,0,219.1,219.1,0,0,438.2,2872.67,2872.67,PAID,2024-12-21,2024-12-21
0346b3d3-fc57-47d5-bad1-803530ebdc12,INV-2024-0722,602c196a-0697-488c-a4a5-3405e9464159,7865188e-8b7d-491c-90b0-ffdd5d703d52,2024-12-22,2024-12-29,3408.0,0,306.72,306.72,0,0,613.44,4021.44,4021.44,PAID,2024-12-22,2024-12-22
31a801fb-d406-4d87-99b0-e5b489a4dbed,INV-2024-0723,3b4bf763-eaa3-411e-bd53-d4b8f1e1b7da,3021fc48-2b92-41d2-ae1b-1fdcd120a039,2024-12-23,2024-12-30,5568.0,111.36,491.1,491.1,0,0,982.2,6438.84,6438.84,PAID,2024-12-23,2024-12-23
29ac4e06-3c9c-4367-a5fc-44016b952e90,INV-2024-0724,0aadbc81-07b3-49f9-8017-32cf70d3f244,4260ce4c-5209-476c-afb1-655f9e02133d,2024-12-23,2025-01-07,4128.0,82.56,364.09,364.09,0,0,728.18,4773.62,4773.62,PAID,2024-12-23,2024-12-23
60475446-fd2b-45d9-9978-b0a3c57708bd,INV-2024-0725,817f64e9-792c-4bd3-b3b0-5dd7ef66afb9,b2ef95e6-8719-44a0-917a-1043a02ce2b0,2024-12-24,2024-12-31,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2024-12-24,2024-12-24
641b5fc0-3896-4014-845a-10b26fda941e,INV-2024-0726,094fe976-c474-4358-ba82-43e7685a24c1,7865188e-8b7d-491c-90b0-ffdd5d703d52,2024-12-24,2024-12-31,3307.41,0,297.67,297.67,0,0,595.34,3902.75,3902.75,PAID,2024-12-24,2024-12-24
da350fcf-15dd-4661-94b8-d2da3e1f239c,INV-2024-0727,51c01d6d-fbbb-47f0-a65a-6edfc6a20b47,2cb90ac4-4648-4431-9037-ad47b22ad864,2024-12-24,2024-12-31,4128.0,0,371.52,371.52,0,0,743.04,4871.04,4871.04,PAID,2024-12-24,2024-12-24
ccc91923-62d4-43e1-8e23-8cc727a5335b,INV-2024-0728,1a803e7f-0482-4a2f-a1c4-cae01f1d85c8,493470d1-7f49-4d7f-88c7-30d85187f126,2024-12-25,2025-01-09,3456.0,69.12,304.82,304.82,0,0,609.64,3996.52,3996.52,PAID,2024-12-25,2024-12-25
cc668ec4-e0de-46a8-a1d6-1942fce603b6,INV-2024-0729,46a90a9d-3bce-4d79-8a42-a83ea0b6684d,0065fc9e-691f-412d-a732-28b741dbb336,2024-12-25,2025-01-09,816.0,16.32,71.97,71.97,0,0,143.94,943.62,382.91,PARTIAL,2024-12-25,2024-12-25
3ebc4e22-6a05-48c7-b546-9b12f6ae0747,INV-2024-0730,73bd244b-0932-4c3a-aa1b-8fd4b642a09e,7178f55e-6bbc-4f51-8768-e2277e170ca5,2024-12-25,2025-01-09,822.63,0,74.04,74.04,0,0,148.08,970.71,505.5,PARTIAL,2024-12-25,2024-12-25
4a03c2e3-2fc6-449e-a348-858f5ad6516c,INV-2024-0731,1d3065ca-c453-4c9f-b9af-74f61252f6c0,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,2024-12-26,2025-01-10,848.26,0,76.34,76.34,0,0,152.68,1000.94,1000.94,PAID,2024-12-26,2024-12-26
2a142d01-30cb-4303-8afc-e9bae1f3a5a6,INV-2024-0732,4734eee4-0d60-4716-9b33-90957c3c03fc,d175149d-f407-43df-900f-8f974386b491,2024-12-26,2025-01-02,2524.3,0,227.19,227.19,0,0,454.38,2978.68,2978.68,PAID,2024-12-26,2024-12-26
41a5a6dd-bd24-433c-a38f-8c9e25785308,INV-2024-0733,40d7a6e0-282d-4ce9-97fb-0a6faf60a6ab,dc84c823-845e-4588-859b-49a7e3d43b3c,2024-12-26,2025-01-02,2592.0,0,233.28,233.28,0,0,466.56,3058.56,3058.56,PAID,2024-12-26,2024-12-26
8a6f3d2d-8311-4f18-b592-3f904d1a7853,INV-2024-0734,d6117338-042b-4ecd-b990-bb052897f2cf,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2024-12-27,2025-01-03,1574.98,0,141.75,141.75,0,0,283.5,1858.48,1858.48,PAID,2024-12-27,2024-12-27
cafc12f3-c61e-491b-88fd-2cc97f131f59,INV-2024-0735,46aef4a8-f87e-4507-87d1-29d90ea0fc4c,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,2024-12-27,2025-01-03,864.0,0,77.76,77.76,0,0,155.52,1019.52,474.6,PARTIAL,2024-12-27,2024-12-27
edc71940-6323-4420-b9b0-091749f1e0bf,INV-2024-0736,d1e0df69-fcab-4a84-8b10-095d0b3f0dfb,2566205d-339c-4157-a1f7-c907482ec0a3,2024-12-28,2025-01-04,3061.53,61.23,270.03,270.03,0,0,540.06,3540.36,1085.08,PARTIAL,2024-12-28,2024-12-28
717ea45b-7029-41b0-90b8-288672a591a4,INV-2024-0737,a4834adb-82d8-42fa-b0a6-90be1f3eae53,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,2024-12-28,2025-01-12,5624.3,0,506.19,506.19,0,0,1012.38,6636.68,4412.34,PARTIAL,2024-12-28,2024-12-28
3d3a491c-1960-4324-86a1-1d37da4ff4b6,INV-2024-0738,1be23dc9-302a-42e0-a466-d4f0035f149f,a1165b38-7316-4cb3-85a9-b3308a230b7c,2024-12-29,2025-01-13,1666.86,0,150.02,150.02,0,0,300.04,1966.9,1966.9,PAID,2024-12-29,2024-12-29
034de14b-2728-4394-94ef-e0f5fd1bfcea,INV-2024-0739,d93c31aa-a16a-4c50-a54a-ec026841400d,d175149d-f407-43df-900f-8f974386b491,2024-12-30,2025-01-06,1728.0,34.56,152.41,152.41,0,0,304.82,1998.26,1998.26,PAID,2024-12-30,2024-12-30
fd783cf8-39b0-4a9d-91f0-3bed7977664a,INV-2024-0740,b62f0081-7edb-4a09-8a5f-949bf006de44,a1165b38-7316-4cb3-85a9-b3308a230b7c,2024-12-30,2025-01-14,2448.0,48.96,215.91,215.91,0,0,431.82,2830.86,2830.86,PAID,2024-12-30,2024-12-30
3ce703ce-f5e3-4c6d-9e72-3855d6caaf7b,INV-2024-0741,4b36457c-0e2c-4099-a9fa-f235c44ee90e,fd656c0c-f9a1-4da7-a4c7-8f457f619af2,2024-12-31,2025-01-07,1728.0,34.56,152.41,152.41,0,0,304.82,1998.26,1998.26,PAID,2024-12-31,2024-12-31
6703d706-df56-4873-9371-a2d37c97af19,INV-2024-0742,a122f590-2d47-438f-bdaf-1b965ec13354,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,2024-12-31,2025-01-15,3936.0,0,354.24,354.24,0,0,708.48,4644.48,4644.48,PAID,2024-12-31,2024-12-31
4a535851-7026-4cae-9827-bfb80a13d071,INV-2024-0743,8dc4cd6f-a8de-4ac2-b6a7-3357f3e02c1f,0065fc9e-691f-412d-a732-28b741dbb336,2024-12-31,2025-01-07,1728.0,0,155.52,155.52,0,0,311.04,2039.04,919.96,PARTIAL,2024-12-31,2024-12-31
b773b3a8-876e-4f7a-a439-97155cf875ec,INV-2025-0744,a255ac1b-05d2-42dc-9801-bff3d237333c,aa142594-8770-46cb-bf05-77eb4736c7e4,2025-01-01,2025-01-08,4896.0,0,440.64,440.64,0,0,881.28,5777.28,5777.28,PAID,2025-01-01,2025-01-01
8e29f80f-d8e7-400b-9358-ee63146d2912,INV-2025-0745,6310e7de-d674-4244-a56b-e8c4d14f5092,7114cd1c-d765-471a-bbf0-5660d28756dc,2025-01-01,2025-01-16,846.02,0,76.14,76.14,0,0,152.28,998.3,998.3,PAID,2025-01-01,2025-01-01
5d4fc5d6-f498-4d8c-9045-f0987c3b329a,INV-2025-0746,09a06541-575b-4cf6-b22d-634d070781ae,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2025-01-02,2025-01-17,816.0,16.32,71.97,71.97,0,0,143.94,943.62,471.67,PARTIAL,2025-01-02,2025-01-02
bd648290-1d17-45bf-96ae-2f0e48652278,INV-2025-0747,63bd0da9-c753-4dc1-8dd0-a7704a5b9f2c,5881aaf5-037c-4728-9071-8b104e5413dc,2025-01-02,2025-01-09,858.21,17.16,75.69,75.69,0,0,151.38,992.43,662.63,PARTIAL,2025-01-02,2025-01-02
19167163-e1bd-4ea9-a401-e7d6591935d2,INV-2025-0748,802c4c3e-04eb-4a75-86da-82396a8ff29e,115804b5-d9c6-401e-a450-d16354ecaf2d,2025-01-02,2025-01-09,5430.55,108.61,478.97,478.97,0,0,957.94,6279.88,6279.88,PAID,2025-01-02,2025-01-02
99232eeb-52d0-4670-90e3-cf6a69fa55f2,INV-2025-0749,20d79d9f-0465-4b21-8ed9-6ebb7a65ed4b,7178f55e-6bbc-4f51-8768-e2277e170ca5,2025-01-03,2025-01-10,2592.0,51.84,228.61,228.61,0,0,457.22,2997.38,2997.38,PAID,2025-01-03,2025-01-03
59fa31cd-2e6c-44bb-994d-05c54c4c325a,INV-2025-0750,6005c682-eb47-459e-a4e7-aefeae717ad5,76fd9001-d837-4dd4-9c5d-fae3eabe879a,2025-01-04,2025-01-19,859.48,0,77.35,77.35,0,0,154.7,1014.18,1014.18,PAID,2025-01-04,2025-01-04
ac1e68fd-0529-4248-a583-7196fa476566,INV-2025-0751,0d6c8963-fedc-47c9-93e0-7292d59989bb,34d40fdb-61b7-4fcd-8fd7-b6266b662296,2025-01-04,2025-01-11,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2025-01-04,2025-01-04
80bc1e41-02f4-4373-9507-e65c2cd8cfcc,INV-2025-0752,c83bc63e-8edc-4a2d-b119-0ae18bef496e,de4699bf-d9e7-45b9-9875-43405fdc2981,2025-01-06,2025-01-13,2448.0,0,220.32,220.32,0,0,440.64,2888.64,2888.64,PAID,2025-01-06,2025-01-06
5c874939-f11a-4da6-8627-0a6130e4b7ba,INV-2025-0753,5355eed7-70ad-4494-80e2-3803ca8fe08e,f3add840-d8ad-457e-a501-c460549a2a61,2025-01-06,2025-01-13,3290.35,65.81,290.21,290.21,0,0,580.42,3804.96,3804.96,PAID,2025-01-06,2025-01-06
56bf261e-7d2f-4acb-b08d-9ab9fe2b8e07,INV-2025-0754,586ea858-a033-4520-a8d0-ca830e66010e,68f1b083-a966-45d7-9568-8fe0199280cf,2025-01-07,2025-01-14,3456.0,0,311.04,311.04,0,0,622.08,4078.08,4078.08,PAID,2025-01-07,2025-01-07
0f9ff2af-06c7-4eed-ac53-e044f1c9f17b,INV-2025-0755,354f1230-9267-4e82-88a4-fe9b42d4ebcf,68f1b083-a966-45d7-9568-8fe0199280cf,2025-01-08,2025-01-15,2419.45,0,217.75,217.75,0,0,435.5,2854.95,2854.95,PAID,2025-01-08,2025-01-08
780d7e32-e8da-4a9a-8feb-33cf5f30fe60,INV-2025-0756,1687d984-e49e-49f5-a5b1-68f6b801ba52,f3add840-d8ad-457e-a501-c460549a2a61,2025-01-08,2025-01-15,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2025-01-08,2025-01-08
8b9291c9-8a26-47aa-a05c-9c20dc6faaae,INV-2025-0757,3ba1690e-c70e-49eb-b261-17b2439fd41d,e239d371-6d2f-47bc-98f7-f79cfbbfb521,2025-01-09,2025-01-16,786.81,15.74,69.4,69.4,0,0,138.8,909.88,909.88,PAID,2025-01-09,2025-01-09
5126b649-b8b9-478d-af68-4c7fd6dc1d47,INV-2025-0758,0f2ed15c-940d-4771-86be-349dd52e168f,7114cd1c-d765-471a-bbf0-5660d28756dc,2025-01-09,2025-01-24,1665.41,0,149.89,149.89,0,0,299.78,1965.19,1965.19,PAID,2025-01-09,2025-01-09
c2afab49-d6bc-4268-9db4-a725acf15533,INV-2025-0759,32db0762-664a-4817-a2e0-f6a790ebfb30,8964dfde-f9d0-4250-91ce-6b245cb1ce68,2025-01-10,2025-01-25,4833.87,0,435.05,435.05,0,0,870.1,5703.97,5703.97,PAID,2025-01-10,2025-01-10
17d1fa3d-5096-4fc4-8435-28fc8c586fde,INV-2025-0760,41b0588b-e6c8-46e7-955e-9e1bf1fb3b04,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2025-01-11,2025-01-26,4896.0,0,440.64,440.64,0,0,881.28,5777.28,5777.28,PAID,2025-01-11,2025-01-11
a7cb7bf2-fc20-492a-808a-2aa6b21c7a00,INV-2025-0761,bc93e480-698d-429a-adc8-32c3dd6ec17a,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,2025-01-11,2025-01-18,2496.0,0,224.64,224.64,0,0,449.28,2945.28,2945.28,PAID,2025-01-11,2025-01-11
661ee0c2-582c-4dc9-ab33-4b23136955c9,INV-2025-0762,606c40a3-919b-4003-ab55-d218d21e3036,a1165b38-7316-4cb3-85a9-b3308a230b7c,2025-01-13,2025-01-20,1728.0,0,155.52,155.52,0,0,311.04,2039.04,860.41,PARTIAL,2025-01-13,2025-01-13
6b120b73-da24-46ba-8432-b62f2d3b34a6,INV-2025-0763,45092e64-4bbf-43f3-9024-9e9e29dbc109,68f1b083-a966-45d7-9568-8fe0199280cf,2025-01-13,2025-01-20,3360.0,0,302.4,302.4,0,0,604.8,3964.8,2680.42,PARTIAL,2025-01-13,2025-01-13
c7baea9f-73dc-432a-975e-cacd030864d3,INV-2025-0764,deb2bd65-6981-4e6e-8d39-4e42d6f617b0,493470d1-7f49-4d7f-88c7-30d85187f126,2025-01-13,2025-01-28,2496.0,0,224.64,224.64,0,0,449.28,2945.28,2945.28,PAID,2025-01-13,2025-01-13
7793d855-f595-4b24-8d59-586e25577cde,INV-2025-0765,8aa2f735-0927-4395-8c0e-6196506a2354,2505c043-13e5-425f-a34f-ad854ef43c6b,2025-01-14,2025-01-21,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1150.59,PARTIAL,2025-01-14,2025-01-14
fe95dd14-d7b5-46a6-a395-9deb9e64c8ae,INV-2025-0766,0661a11a-f37b-45aa-8cc9-6da908f726c3,2cb90ac4-4648-4431-9037-ad47b22ad864,2025-01-14,2025-01-29,2480.72,49.61,218.8,218.8,0,0,437.6,2868.71,2868.71,PAID,2025-01-14,2025-01-14
1dc51c04-61f3-401d-8892-97086a0c3fdb,INV-2025-0767,13684906-2456-4a05-93f7-635feb267793,afefc15d-6186-4e28-b665-0c08ecf4a9ab,2025-01-14,2025-01-29,2512.19,0,226.1,226.1,0,0,452.2,2964.39,2964.39,PAID,2025-01-14,2025-01-14
5f96f84f-9b48-47f4-99c7-19528a8fd86c,INV-2025-0768,46c740cf-b72c-49cb-8400-beb63920a78a,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,2025-01-15,2025-01-22,3378.31,0,304.05,304.05,0,0,608.1,3986.41,3986.41,PAID,2025-01-15,2025-01-15
abdf2b85-101e-4a2d-aa38-9b24d834266f,INV-2025-0769,d620818c-c399-4883-98e3-00424200b09a,6768cbbe-636f-40da-9bdd-6bfbbfd44019,2025-01-15,2025-01-30,4176.0,0,375.84,375.84,0,0,751.68,4927.68,4927.68,PAID,2025-01-15,2025-01-15
0444c414-9223-4364-94d8-01ac30d7f48e,INV-2025-0770,9f51b5d0-ba3e-434e-b0f3-cbc30758d3eb,256796f6-3eaf-4043-91bf-faa41d78325a,2025-01-16,2025-01-31,1641.82,32.84,144.81,144.81,0,0,289.62,1898.61,1898.61,PAID,2025-01-16,2025-01-16
0c50617f-734b-4d8a-860d-091a6a2fe615,INV-2025-0771,063c70a3-a56a-4b13-ba08-c3a899dce6a3,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2025-01-17,2025-02-01,1708.75,34.17,150.71,150.71,0,0,301.42,1975.99,1975.99,PAID,2025-01-17,2025-01-17
18026c34-c655-4646-80ac-8411a2f298cc,INV-2025-0772,d2bd09ce-d17c-46f4-9ddb-872eb4a4e00b,524e5021-ef84-4ef8-8dd2-373b17b61207,2025-01-17,2025-01-24,2592.0,0,233.28,233.28,0,0,466.56,3058.56,3058.56,PAID,2025-01-17,2025-01-17
6dce0a07-a141-462e-bba6-759eab949407,INV-2025-0773,13aac811-9b59-4c43-b185-d4c9baf57ae3,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,2025-01-18,2025-02-02,2544.0,50.88,224.38,224.38,0,0,448.76,2941.88,2941.88,PAID,2025-01-18,2025-01-18
6bb46c2d-1d4d-4326-b2c3-07b2247923e1,INV-2025-0774,072711d0-98fd-483b-9341-7685865ca949,7114cd1c-d765-471a-bbf0-5660d28756dc,2025-01-18,2025-01-25,1562.02,0,140.58,140.58,0,0,281.16,1843.18,739.62,PARTIAL,2025-01-18,2025-01-18
937922ad-2b73-4462-bfd7-b529a22307ed,INV-2025-0775,010e81f7-e857-492f-b0e2-9d90ac23cfdf,f3add840-d8ad-457e-a501-c460549a2a61,2025-01-19,2025-02-03,4832.61,0,434.93,434.93,0,0,869.86,5702.47,5702.47,PAID,2025-01-19,2025-01-19
3ed0ec4e-4c86-467c-a0db-b340bbe724e7,INV-2025-0776,5e3f2863-941b-4f63-b95c-62836e4e7059,524e5021-ef84-4ef8-8dd2-373b17b61207,2025-01-20,2025-02-04,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2025-01-20,2025-01-20
2c848ce7-d846-4b3f-95e5-006d9c5f1de5,INV-2025-0777,25b2fb2a-0b88-4fe7-9370-c9893b44371f,3021fc48-2b92-41d2-ae1b-1fdcd120a039,2025-01-21,2025-01-28,4992.0,0,449.28,449.28,0,0,898.56,5890.56,5890.56,PAID,2025-01-21,2025-01-21
a7aa4d15-4273-400f-94bc-aa64f618bb77,INV-2025-0778,73e156d8-81e6-413a-806e-f59f83749fde,6768cbbe-636f-40da-9bdd-6bfbbfd44019,2025-01-21,2025-02-05,7336.64,0,660.3,660.3,0,0,1320.6,8657.24,8657.24,PAID,2025-01-21,2025-01-21
68fd371f-44ec-4620-835a-26391832db6a,INV-2025-0779,73f15738-4758-42f6-9e8f-056803a1ccb2,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,2025-01-21,2025-01-28,4992.0,0,449.28,449.28,0,0,898.56,5890.56,1964.22,PARTIAL,2025-01-21,2025-01-21
f7b064bf-dab5-4f0e-b567-bc7ee7594b98,INV-2025-0780,32c6618f-7da8-40a4-8701-18a3e8510efe,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,2025-01-22,2025-01-29,799.48,0,71.95,71.95,0,0,143.9,943.38,943.38,PAID,2025-01-22,2025-01-22
61209a5e-57cd-40c8-bb33-d75d4c965ead,INV-2025-0781,7530af9f-bf7a-4686-995e-b1e2d1426316,2cb90ac4-4648-4431-9037-ad47b22ad864,2025-01-22,2025-02-06,1728.0,0,155.52,155.52,0,0,311.04,2039.04,2039.04,PAID,2025-01-22,2025-01-22
f082b387-a5e9-4cae-bb64-068e20b5a7d6,INV-2025-0782,9a3a44d0-84e7-4f7d-9eda-dbfbcc186a04,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,2025-01-23,2025-01-30,4176.0,0,375.84,375.84,0,0,751.68,4927.68,4927.68,PAID,2025-01-23,2025-01-23
ed84a3c9-7f44-4d3e-8c59-0ef68bad8693,INV-2025-0783,8baef5c1-4f72-4c8f-95c9-7d5f3abe61f7,7865188e-8b7d-491c-90b0-ffdd5d703d52,2025-01-23,2025-02-07,816.0,0,73.44,73.44,0,0,146.88,962.88,962.88,PAID,2025-01-23,2025-01-23
3a28f132-ee9e-41b1-9529-59dc092c2d0c,INV-2025-0784,6ea3e678-29bc-490a-90d8-ac9a0f77fa8c,0065fc9e-691f-412d-a732-28b741dbb336,2025-01-24,2025-02-08,4224.0,84.48,372.56,372.56,0,0,745.12,4884.64,4884.64,PAID,2025-01-24,2025-01-24
f736d1cf-77c2-4b36-99b9-e7319073f38f,INV-2025-0785,83efc36f-47d0-4f52-ba4d-2c6c87c7c23e,3a111a3b-2224-4624-9b80-d7ecddb28395,2025-01-24,2025-01-31,1680.0,0,151.2,151.2,0,0,302.4,1982.4,1982.4,PAID,2025-01-24,2025-01-24
22509f83-3565-4184-92d4-49685da4dba7,INV-2025-0786,d5f8635d-d276-4ccd-921b-e7457b277f2e,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,2025-01-25,2025-02-09,6720.0,0,604.8,604.8,0,0,1209.6,7929.6,7929.6,PAID,2025-01-25,2025-01-25
5d972e49-09ca-4509-b5e1-d341a9146540,INV-2025-0787,76dab3d1-2f8c-4748-9595-9fb491e546e9,dc84c823-845e-4588-859b-49a7e3d43b3c,2025-01-25,2025-02-01,1632.0,0,146.88,146.88,0,0,293.76,1925.76,1925.76,PAID,2025-01-25,2025-01-25
