order_id,order_number,dealer_id,sales_person_id,order_date,requested_delivery_date,promised_delivery_date,actual_delivery_date,subtotal,discount_amount,discount_percent,tax_amount,total_amount,status,payment_status,source,commitment_id,parent_order_id,is_split,split_sequence,requires_approval,approved_by,approved_at,notes,created_at,updated_at
fd14a0fd-85d7-4f82-be8c-c22de8cc697f,ORD-2024-0750,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-03,2024-12-06,2024-12-07,2024-12-07,864.0,0.0,0,155.52,1019.52,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-12-03,2024-12-07
19f70a88-49e1-4262-8eb5-2f96358b3a13,ORD-2024-0751,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-03,2024-12-04,2024-12-04,2024-12-05,7392.0,0.0,0,1330.56,8722.56,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-03,2024-12-05
8de5a41f-8db0-4d7a-bcdf-b0d0ee0f06df,ORD-2024-0752,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-03,2024-12-06,2024-12-06,2024-12-07,1680.0,0.0,0,302.4,1982.4,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-03,2024-12-07
28736f95-2c0d-4297-8cb4-4df1352bda37,ORD-2024-0753,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-03,2024-12-04,2024-12-07,2024-12-06,1680.0,15.73,0.94,299.57,1963.84,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-12-03,2024-12-06
29c3e112-f263-4d7d-8110-1b58da092217,ORD-2024-0754,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-04,2024-12-06,2024-12-06,,6720.0,0.0,0,1209.6,7929.6,CANCELLED,UNPAID,FIELD,,,0,,0,,,Regular monthly order,2024-12-04,2024-12-04
874e9af0-b11f-4ca3-b9f7-31eb04f3385c,ORD-2024-0755,5881aaf5-037c-4728-9071-8b104e5413dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-04,2024-12-06,2024-12-08,2024-12-08,2544.0,114.21,4.49,437.36,2867.15,DELIVERED,PARTIAL,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-04 11:54:00,Rush order,2024-12-04,2024-12-08
0537f905-a25a-4136-adf6-bc190dd8c4cb,ORD-2024-0756,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-04,2024-12-07,2024-12-08,2024-12-08,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,2c9c65a9-aef8-40f7-b061-e3b75199e222,,0,,0,,,,2024-12-04,2024-12-08
743f01d3-7fee-4f98-841f-006027a83d7e,ORD-2024-0757,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-05,2024-12-08,2024-12-09,2024-12-09,5088.0,0.0,0,915.84,6003.84,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-12-05,2024-12-09
4a0b4bd0-e05a-40c1-b42d-2658a88cfb4a,ORD-2024-0758,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-05,2024-12-07,2024-12-09,2024-12-10,6720.0,0.0,0,1209.6,7929.6,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-12-05,2024-12-10
8cea928e-8268-45ec-befe-f7e2a7365180,ORD-2024-0759,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-12-05,2024-12-07,2024-12-09,2024-12-08,2592.0,6.64,0.26,465.36,3050.72,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-05,2024-12-08
8134a890-2753-4398-acbf-a0671b3a7379,ORD-2024-0760,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-06,2024-12-07,2024-12-09,2024-12-10,2592.0,0.0,0,466.56,3058.56,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-12-06,2024-12-10
097677b5-1505-461e-bafa-44c303877a25,ORD-2024-0761,587fe5f4-a612-4ee8-8f98-b53fbc7c5b51,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-06,2024-12-08,2024-12-10,2024-12-09,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,TELEGRAM,c35d68c6-6bfb-4e6a-8301-468307e85739,,0,,0,,,,2024-12-06,2024-12-09
67af12b4-ef74-43b1-9ae1-6b89e2fba7fd,ORD-2024-0762,7114cd1c-d765-471a-bbf0-5660d28756dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-07,2024-12-09,2024-12-10,2024-12-10,864.0,0.0,0,155.52,1019.52,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-07,2024-12-10
f89fae31-70a9-4472-847b-95a688b5772e,ORD-2024-0763,7114cd1c-d765-471a-bbf0-5660d28756dc,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-07,2024-12-08,2024-12-11,2024-12-11,3264.0,0.0,0,587.52,3851.52,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-12-07,2024-12-11
52e11b91-4d8c-4e49-a5fa-251cc590d1e6,ORD-2024-0764,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-08,2024-12-10,2024-12-09,2024-12-10,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,1b94b998-d370-411d-9c93-1e84feb0eaf7,,0,,0,,,,2024-12-08,2024-12-10
b81016d2-0255-4ad5-ad48-6e70a908e215,ORD-2024-0765,aa142594-8770-46cb-bf05-77eb4736c7e4,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-09,2024-12-12,2024-12-12,2024-12-12,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-09,2024-12-12
aeecbb59-d61c-4f47-815a-0640f455f8b9,ORD-2024-0766,6768cbbe-636f-40da-9bdd-6bfbbfd44019,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-09,2024-12-12,2024-12-13,2024-12-13,2448.0,0.0,0,440.64,2888.64,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-12-09,2024-12-13
f25006df-4931-4efb-a8da-077a4dea9a39,ORD-2024-0767,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-09,2024-12-10,2024-12-13,2024-12-14,4224.0,0.0,0,760.32,4984.32,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-09,2024-12-14
be6d8a35-b348-4e26-9b2b-669afa1ae720,ORD-2024-0768,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-10,2024-12-13,2024-12-13,2024-12-13,2496.0,0.0,0,449.28,2945.28,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-10,2024-12-13
4429cda7-069e-445b-bae8-3ad58ffa4138,ORD-2024-0769,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-10,2024-12-11,2024-12-14,2024-12-13,1728.0,44.95,2.6,302.95,1986.0,DELIVERED,PARTIAL,TELEGRAM,8e90030d-c879-4c7b-b44e-6bdc65fd78cc,,0,,0,,,Regular monthly order,2024-12-10,2024-12-13
ffc78021-751f-4da8-8ff3-51686a256b86,ORD-2024-0770,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-10,2024-12-11,2024-12-12,2024-12-11,5040.0,0.0,0,907.2,5947.2,DELIVERED,PARTIAL,TELEGRAM,3da7bcac-d527-4713-8030-762e69529776,,0,,0,,,Regular monthly order,2024-12-10,2024-12-11
5d034f56-2363-42c4-b259-053e002abe44,ORD-2024-0771,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-12-11,2024-12-13,2024-12-13,2024-12-14,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-11,2024-12-14
88f42a50-cacb-4a07-951e-f2377f99d9d3,ORD-2024-0772,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-11,2024-12-12,2024-12-13,,3456.0,0.0,0,622.08,4078.08,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-12-11,2024-12-11
67362425-56e4-4ac0-ba09-8b574d999938,ORD-2024-0773,3a111a3b-2224-4624-9b80-d7ecddb28395,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-11,2024-12-12,2024-12-14,2024-12-15,5664.0,0.0,0,1019.52,6683.52,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-11,2024-12-15
af45c908-4e08-4308-913f-9d9f10f915cb,ORD-2024-0774,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-12-12,2024-12-15,2024-12-16,2024-12-15,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,FIELD,cfd93c3a-4fa0-498a-9e6f-28a13ad3cec9,,0,,0,,,,2024-12-12,2024-12-15
22006aea-151f-4df6-8ea9-cd7c504f5dfb,ORD-2024-0775,f3add840-d8ad-457e-a501-c460549a2a61,92522288-0375-4a48-a9b2-822815269255,2024-12-12,2024-12-13,2024-12-16,,5040.0,49.89,0.99,898.22,5888.33,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-12-12,2024-12-12
17c80c1e-93c1-4102-abc2-a7863211c203,ORD-2024-0776,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-12,2024-12-13,2024-12-14,2024-12-14,2496.0,58.73,2.35,438.71,2875.98,DELIVERED,PARTIAL,FIELD,7dafec69-be8d-40af-bb03-8b80cc19fd2c,,0,,0,,,Regular monthly order,2024-12-12,2024-12-14
f3421014-efdd-4448-b610-7898ec50ef3c,ORD-2024-0777,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-13,2024-12-15,2024-12-16,2024-12-17,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-13,2024-12-17
809c72fe-9422-4a2a-a788-a857838d9a97,ORD-2024-0778,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-13,2024-12-15,2024-12-17,2024-12-18,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-13,2024-12-18
93e1f0ca-304f-4640-b0dc-18f8d8000ae0,ORD-2024-0779,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-13,2024-12-16,2024-12-15,2024-12-16,1680.0,17.63,1.05,299.23,1961.6,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,Rush order,2024-12-13,2024-12-16
ebbbb42b-f965-4249-8edb-3e0b276b2ef5,ORD-2024-0780,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-12-14,2024-12-15,2024-12-18,,5712.0,0.0,0,1028.16,6740.16,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-12-14,2024-12-14
21d39877-6402-44fd-9ae3-f25f794fc401,ORD-2024-0781,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-14,2024-12-16,2024-12-17,2024-12-16,4128.0,0.0,0,743.04,4871.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-14,2024-12-16
6b858c0c-b320-4486-bed5-6bea98030012,ORD-2024-0782,ebecfffa-f6cf-46ab-98b0-2cba276c61e7,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-15,2024-12-16,2024-12-18,2024-12-17,816.0,9.8,1.2,145.12,951.32,DELIVERED,PARTIAL,FIELD,,,0,,0,,,Regular monthly order,2024-12-15,2024-12-17
a33098db-b5ea-4d5a-939e-c897663e22f5,ORD-2024-0783,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-16,2024-12-17,2024-12-20,2024-12-19,2544.0,0.0,0,457.92,3001.92,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-12-16,2024-12-19
ea34f12c-dcac-4242-b25f-28e9eab1543b,ORD-2024-0784,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-16,2024-12-17,2024-12-18,2024-12-17,2352.0,0.0,0,423.36,2775.36,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-12-16,2024-12-17
7610204c-1167-44bf-9a46-7cf4297bb582,ORD-2024-0785,9198bfa1-1b5b-4a67-a310-ac2db2875058,92522288-0375-4a48-a9b2-822815269255,2024-12-16,2024-12-19,2024-12-18,2024-12-17,3264.0,3.65,0.11,586.86,3847.21,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-12-16,2024-12-17
978b7cf6-5784-4abe-9e43-b781f5e2d70c,ORD-2024-0786,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-12-17,2024-12-18,2024-12-20,2024-12-19,1632.0,0.0,0,293.76,1925.76,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-17,2024-12-19
ad1ff25c-c5d5-4524-bf00-f38c913c5147,ORD-2024-0787,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-17,2024-12-19,2024-12-21,2024-12-20,5904.0,0.0,0,1062.72,6966.72,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-17,2024-12-20
0a89c9a0-c09e-4578-a1f9-dc29fe38cb08,ORD-2024-0788,aa142594-8770-46cb-bf05-77eb4736c7e4,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-17,2024-12-19,2024-12-20,,3456.0,11.94,0.35,619.93,4063.99,CANCELLED,UNPAID,FIELD,,,0,,0,,,,2024-12-17,2024-12-17
c41841c6-ae1a-4a5e-9e2e-7c74f4aeb7cb,ORD-2024-0789,2505c043-13e5-425f-a34f-ad854ef43c6b,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-17,2024-12-18,2024-12-21,2024-12-20,4992.0,236.72,4.74,855.95,5611.23,DELIVERED,PAID,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-17 13:27:00,,2024-12-17,2024-12-20
763813bc-fa23-44c6-8e05-f84d86424c88,ORD-2024-0790,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-18,2024-12-21,2024-12-22,2024-12-23,2544.0,0.0,0,457.92,3001.92,DELIVERED,PAID,TELEGRAM,9ba16bce-2106-4427-8095-f52b22dfe559,,0,,0,,,,2024-12-18,2024-12-23
78d857ae-67a2-4b24-af98-97e0d2e0db0e,ORD-2024-0791,672f6872-5e9a-4153-9cf7-9bad9ee0eff3,92522288-0375-4a48-a9b2-822815269255,2024-12-18,2024-12-19,2024-12-20,2024-12-19,2448.0,0.0,0,440.64,2888.64,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-18,2024-12-19
ca34a084-2ba3-4e22-817a-b799c68307a9,ORD-2024-0792,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-18,2024-12-19,2024-12-22,2024-12-21,1680.0,0.0,0,302.4,1982.4,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-12-18,2024-12-21
8b485606-9209-4dfa-8e56-45fdcfb6736d,ORD-2024-0793,115804b5-d9c6-401e-a450-d16354ecaf2d,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-19,2024-12-20,2024-12-21,,3360.0,62.11,1.85,593.62,3891.51,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-19,2024-12-19
149f266b-df22-4fca-9ccf-245a61ed24eb,ORD-2024-0794,afefc15d-6186-4e28-b665-0c08ecf4a9ab,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-19,2024-12-21,2024-12-21,2024-12-22,3264.0,0.0,0,587.52,3851.52,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-19,2024-12-22
1394a61c-8c1d-473b-b0ae-4539df3937d8,ORD-2024-0795,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-12-19,2024-12-22,2024-12-21,,1680.0,43.87,2.61,294.5,1930.63,CANCELLED,UNPAID,TELEGRAM,,,0,,0,,,,2024-12-19,2024-12-19
e956d55c-ea44-4e75-ae15-7b63cbe53a3b,ORD-2024-0796,cbdda1a1-3a43-475c-a2f8-6dce82d99f2f,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-20,2024-12-22,2024-12-23,2024-12-24,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-12-20,2024-12-24
e8cc8846-5e65-43a7-a23c-28343ccacdc4,ORD-2024-0797,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-12-20,2024-12-23,2024-12-22,2024-12-21,2592.0,0.58,0.02,466.46,3057.88,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-20,2024-12-21
bae9cc9b-c78f-401f-96d6-9b7242920708,ORD-2024-0798,e239d371-6d2f-47bc-98f7-f79cfbbfb521,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-20,2024-12-23,2024-12-23,2024-12-22,2592.0,0.0,0,466.56,3058.56,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-12-20,2024-12-22
661e180d-a1d2-43da-81f2-6c598b6feb44,ORD-2024-0799,3ea93ee6-b253-4e80-95fc-b60b17ab090e,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-21,2024-12-23,2024-12-23,2024-12-24,4224.0,0.0,0,760.32,4984.32,DELIVERED,PARTIAL,TELEGRAM,,,0,,0,,,,2024-12-21,2024-12-24
38717284-e670-43f8-add3-0206b5814d5f,ORD-2024-0800,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-21,2024-12-24,2024-12-24,2024-12-25,2448.0,13.53,0.55,438.2,2872.67,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-21,2024-12-25
602c196a-0697-488c-a4a5-3405e9464159,ORD-2024-0801,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-22,2024-12-25,2024-12-26,2024-12-26,3408.0,0.0,0,613.44,4021.44,DELIVERED,PAID,TELEGRAM,2e8825c0-b28f-4943-8221-25349384eddd,,0,,0,,,,2024-12-22,2024-12-26
3b4bf763-eaa3-411e-bd53-d4b8f1e1b7da,ORD-2024-0802,3021fc48-2b92-41d2-ae1b-1fdcd120a039,92522288-0375-4a48-a9b2-822815269255,2024-12-23,2024-12-25,2024-12-25,2024-12-25,5568.0,0.0,0,1002.24,6570.24,DELIVERED,PAID,FIELD,,,0,,0,,,Rush order,2024-12-23,2024-12-25
0aadbc81-07b3-49f9-8017-32cf70d3f244,ORD-2024-0803,4260ce4c-5209-476c-afb1-655f9e02133d,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-23,2024-12-25,2024-12-25,2024-12-25,4128.0,0.0,0,743.04,4871.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-23,2024-12-25
817f64e9-792c-4bd3-b3b0-5dd7ef66afb9,ORD-2024-0804,b2ef95e6-8719-44a0-917a-1043a02ce2b0,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-24,2024-12-25,2024-12-27,2024-12-28,816.0,0.0,0,146.88,962.88,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Rush order,2024-12-24,2024-12-28
094fe976-c474-4358-ba82-43e7685a24c1,ORD-2024-0805,7865188e-8b7d-491c-90b0-ffdd5d703d52,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-24,2024-12-25,2024-12-26,2024-12-26,3456.0,148.59,4.3,595.33,3902.74,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-24 10:27:00,,2024-12-24,2024-12-26
51c01d6d-fbbb-47f0-a65a-6edfc6a20b47,ORD-2024-0806,2cb90ac4-4648-4431-9037-ad47b22ad864,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-24,2024-12-26,2024-12-27,2024-12-26,4128.0,0.0,0,743.04,4871.04,DELIVERED,PAID,TELEGRAM,,,0,,0,,,Regular monthly order,2024-12-24,2024-12-26
1a803e7f-0482-4a2f-a1c4-cae01f1d85c8,ORD-2024-0807,493470d1-7f49-4d7f-88c7-30d85187f126,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-25,2024-12-27,2024-12-26,2024-12-26,3456.0,0.0,0,622.08,4078.08,DELIVERED,PAID,TELEGRAM,f69642db-1f6f-482b-afbe-58251c220b66,,0,,0,,,,2024-12-25,2024-12-26
46a90a9d-3bce-4d79-8a42-a83ea0b6684d,ORD-2024-0808,0065fc9e-691f-412d-a732-28b741dbb336,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-25,2024-12-27,2024-12-26,2024-12-25,816.0,0.0,0,146.88,962.88,DELIVERED,PARTIAL,PHONE,,,0,,0,,,Regular monthly order,2024-12-25,2024-12-25
73bd244b-0932-4c3a-aa1b-8fd4b642a09e,ORD-2024-0809,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-12-25,2024-12-27,2024-12-27,,864.0,41.37,4.79,148.07,970.7,SHIPPED,PARTIAL,FIELD,803c855c-4a49-4136-9d5d-a94be153023a,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-25 17:02:00,,2024-12-25,2024-12-25
1d3065ca-c453-4c9f-b9af-74f61252f6c0,ORD-2024-0810,baabea0b-282b-41ac-8a02-f2c72a0ee4ce,92522288-0375-4a48-a9b2-822815269255,2024-12-26,2024-12-28,2024-12-29,2024-12-28,864.0,15.74,1.82,152.69,1000.95,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-26,2024-12-28
4734eee4-0d60-4716-9b33-90957c3c03fc,ORD-2024-0811,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-26,2024-12-28,2024-12-27,2024-12-27,2592.0,67.7,2.61,454.37,2978.67,DELIVERED,PAID,FIELD,,,0,,0,,,Regular monthly order,2024-12-26,2024-12-27
40d7a6e0-282d-4ce9-97fb-0a6faf60a6ab,ORD-2024-0812,dc84c823-845e-4588-859b-49a7e3d43b3c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-26,2024-12-27,2024-12-27,2024-12-27,2592.0,0.0,0,466.56,3058.56,DELIVERED,PAID,TELEGRAM,,,0,,0,,,,2024-12-26,2024-12-27
08c905db-3932-455d-a9e2-d7a671a4f777,ORD-2024-0813,7178f55e-6bbc-4f51-8768-e2277e170ca5,92522288-0375-4a48-a9b2-822815269255,2024-12-27,2024-12-29,2024-12-28,,3456.0,129.84,3.76,598.71,3924.87,CANCELLED,UNPAID,TELEGRAM,ee42cbfd-e774-4fe6-b271-1154f83222f5,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-27 15:00:00,,2024-12-27,2024-12-27
d6117338-042b-4ecd-b990-bb052897f2cf,ORD-2024-0814,76fd9001-d837-4dd4-9c5d-fae3eabe879a,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-27,2024-12-29,2024-12-30,2024-12-29,1632.0,57.02,3.49,283.5,1858.48,DELIVERED,PAID,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-27 17:09:00,,2024-12-27,2024-12-29
46aef4a8-f87e-4507-87d1-29d90ea0fc4c,ORD-2024-0815,d57aa585-6d50-45b9-b7c3-5ddc5266ff65,fe0888ac-3ea5-4fba-846c-2294c69f1659,2024-12-27,2024-12-29,2024-12-30,2024-12-31,864.0,0.0,0,155.52,1019.52,DELIVERED,PARTIAL,FIELD,,,0,,0,,,,2024-12-27,2024-12-31
d1e0df69-fcab-4a84-8b10-095d0b3f0dfb,ORD-2024-0816,2566205d-339c-4157-a1f7-c907482ec0a3,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-28,2024-12-29,2024-12-30,2024-12-30,3168.0,106.47,3.36,551.08,3612.61,DELIVERED,PARTIAL,TELEGRAM,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-28 10:51:00,,2024-12-28,2024-12-30
a4834adb-82d8-42fa-b0a6-90be1f3eae53,ORD-2024-0817,9580c8f6-6df1-4dd7-b0aa-6bfc58b89c5c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-28,2024-12-31,2025-01-01,2025-01-02,5856.0,231.7,3.96,1012.37,6636.67,DELIVERED,PARTIAL,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-28 15:45:00,,2024-12-28,2025-01-02
1be23dc9-302a-42e0-a466-d4f0035f149f,ORD-2024-0818,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-29,2024-12-31,2025-01-01,2025-01-02,1728.0,61.14,3.54,300.03,1966.89,DELIVERED,PAID,FIELD,,,0,,1,c361d450-2f4c-46b8-a441-3f819e888d3b,2024-12-29 16:40:00,,2024-12-29,2025-01-02
8839d837-3c75-405c-9084-c1ff946c37d5,ORD-2024-0819,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-30,2025-01-02,2024-12-31,,6528.0,0.0,0,1175.04,7703.04,CANCELLED,UNPAID,FIELD,89652227-28ac-49ca-92e9-9c5ae64b4d5c,,0,,0,,,Rush order,2024-12-30,2024-12-30
d93c31aa-a16a-4c50-a54a-ec026841400d,ORD-2024-0820,d175149d-f407-43df-900f-8f974386b491,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-30,2025-01-01,2025-01-01,2025-01-02,1728.0,0.0,0,311.04,2039.04,DELIVERED,PAID,TELEGRAM,d1f7b8d3-1abe-4084-8395-447ddffb739e,,0,,0,,,,2024-12-30,2025-01-02
b62f0081-7edb-4a09-8a5f-949bf006de44,ORD-2024-0821,a1165b38-7316-4cb3-85a9-b3308a230b7c,f3a3c673-f426-4fec-b8f9-d1907e18ccd4,2024-12-30,2025-01-02,2025-01-02,2025-01-01,2448.0,0.0,0,440.64,2888.64,DELIVERED,PAID,FIELD,,,0,,0,,,,2024-12-30,2025-01-01
