visit_id,dealer_id,sales_person_id,visit_date,visit_type,purpose,check_in_time,check_out_time,duration_minutes,check_in_latitude,check_in_longitude,outcome,order_taken,order_id,collection_amount,next_action,next_visit_date,follow_up_required,raw_notes,source,created_at,updated_at
9ad3f84f-4de2-4f7b-9c06-5e8464c7ac7d,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-05-16,PLANNED,ORDER,2024-05-16 10:36:00,2024-05-16 11:10:00,34,28.663903,77.289802,SUCCESSFUL,1,,0,Check stock levels,2024-05-21,1,Gupta ji se mila. 2 case 1kg aur 1 case 500g ka order liya. Payment next visit pe denge.,TELEGRAM,2024-05-16 10:36:00,2024-05-16 11:10:00
8d797c65-e4fb-4833-b46c-d32381b9b8fd,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-30,PLANNED,ORDER,2024-04-30 11:42:00,2024-04-30 11:52:00,10,28.664078,77.289391,SUCCESSFUL,0,,0,Collect payment,2024-05-05,0,"Quick visit. No order today, stock sufficient. Chai pi aur nikal gaya.",TELEGRAM,2024-04-30 11:42:00,2024-04-30 11:52:00
57e25baa-e834-4281-b89b-3b3e0a29bc05,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-05-20,UNPLANNED,COLLECTION,2024-05-20 16:34:00,2024-05-20 17:13:00,39,28.664537,77.28973,SUCCESSFUL,0,,9779,Collect payment,2024-05-25,0,"Competitor ka boy bhi aaya tha. Owner ne bola humare rate theek hai, loyal hain.",TELEGRAM,2024-05-20 16:34:00,2024-05-20 17:13:00
882a601e-d425-450d-99a7-3ff02530cf53,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-05-08,PLANNED,COLLECTION,2024-05-08 09:29:00,2024-05-08 10:00:00,31,28.664117,77.28973,PARTIALLY_SUCCESSFUL,0,,9190,Process replacement,2024-05-16,1,"Quick visit. No order today, stock sufficient. Chai pi aur nikal gaya.",TELEGRAM,2024-05-08 09:29:00,2024-05-08 10:00:00
5e1f274d-4cc8-4395-967b-2352e8e826bc,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-26,UNPLANNED,COLLECTION,2024-06-26 13:12:00,2024-06-26 13:29:00,17,28.664352,77.289584,SUCCESSFUL,0,,10821,Resolve complaint,2024-06-29,0,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-06-26 13:12:00,2024-06-26 13:29:00
842126ca-5728-4809-8cd7-33b8aece87d4,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-07,PLANNED,ORDER,2024-06-07 11:07:00,2024-06-07 11:21:00,14,28.663931,77.290063,SUCCESSFUL,1,,0,Schedule next visit,2024-06-14,0,Store closed for renovation. Will reopen in 2 weeks. Check back then.,TELEGRAM,2024-06-07 11:07:00,2024-06-07 11:21:00
8d6cb55a-5e77-4e82-9b31-cc5da8cce878,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-12,PLANNED,COLLECTION,2024-06-12 09:08:00,2024-06-12 09:44:00,36,28.663978,77.289564,UNSUCCESSFUL,0,,8106,Process replacement,2024-06-22,0,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-06-12 09:08:00,2024-06-12 09:44:00
cbd913bb-f46a-4fcd-bc38-435a58bf8fb6,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-20,UNPLANNED,RELATIONSHIP,2024-06-20 10:26:00,2024-06-20 10:48:00,22,28.66393,77.289946,SUCCESSFUL,0,,0,Follow up for order,2024-06-27,0,Shop band tha. Neighbor ne bataya Tuesday ko aayenge. Will visit again.,TELEGRAM,2024-06-20 10:26:00,2024-06-20 10:48:00
6665e7fd-f5d5-4e3d-8383-930eb843a032,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-16,PLANNED,ORDER,2024-07-16 12:02:00,2024-07-16 12:36:00,34,28.664147,77.289871,RESCHEDULED,0,,0,Confirm delivery date,2024-07-26,1,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-07-16 12:02:00,2024-07-16 12:36:00
1c6c1a2d-ad04-4441-aa16-0c2ee87e2127,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-05,PLANNED,ORDER,2024-07-05 14:13:00,2024-07-05 14:26:00,13,28.664176,77.289974,PARTIALLY_SUCCESSFUL,0,,0,Deliver pending stock,2024-07-13,0,Visited store. Low stock on 1kg. Ordered 2 cases for delivery Thursday. Also collected Rs 2500 pending.,TELEGRAM,2024-07-05 14:13:00,2024-07-05 14:26:00
78655e1b-15d0-49b4-a9fa-ccf242a358b0,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-08-01,UNPLANNED,COLLECTION,2024-08-01 14:39:00,2024-08-01 15:14:00,35,28.663996,77.28969,SUCCESSFUL,0,,5115,Schedule next visit,2024-08-09,0,Complaint about last batch - some packets were damp. Assured replacement. Will send 6 pcs tomorrow.,TELEGRAM,2024-08-01 14:39:00,2024-08-01 15:14:00
626d6077-f65c-4a06-b356-110c0caf173c,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-09-09,PLANNED,RELATIONSHIP,2024-09-09 13:39:00,2024-09-09 13:56:00,17,28.66451,77.289844,SUCCESSFUL,0,,0,Resolve complaint,2024-09-16,0,Store closed for renovation. Will reopen in 2 weeks. Check back then.,TELEGRAM,2024-09-09 13:39:00,2024-09-09 13:56:00
5785c9aa-ebcb-4526-ae7e-730e037bb294,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-09-24,UNPLANNED,RELATIONSHIP,2024-09-24 13:01:00,2024-09-24 13:44:00,43,28.664419,77.289955,PARTIALLY_SUCCESSFUL,0,,0,Deliver pending stock,2024-09-29,1,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-09-24 13:01:00,2024-09-24 13:44:00
4b5b58bf-cac7-421c-8471-40ad6bc5187e,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-09-17,PLANNED,COLLECTION,2024-09-17 12:36:00,2024-09-17 13:20:00,44,28.664104,77.290113,SUCCESSFUL,0,,14956,Schedule next visit,2024-09-21,1,Rs 5000 collection kiya. Baki 3500 next week.,MANUAL,2024-09-17 12:36:00,2024-09-17 13:20:00
ecd0414e-e6ce-4944-92ff-1314a08865fa,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-18,PLANNED,COLLECTION,2024-10-18 10:55:00,2024-10-18 11:35:00,40,28.663909,77.290154,PARTIALLY_SUCCESSFUL,0,,8346,Check stock levels,2024-10-24,0,Bohot rush tha shop mein. 5 min mein baat ki. Order phone pe denge shaam ko.,TELEGRAM,2024-10-18 10:55:00,2024-10-18 11:35:00
5c444e06-21ee-4113-9db2-321a943429d7,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-19,PLANNED,ORDER,2024-10-19 11:02:00,2024-10-19 11:27:00,25,28.664149,77.290103,SUCCESSFUL,1,,0,Process replacement,2024-10-23,1,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-10-19 11:02:00,2024-10-19 11:27:00
2b9c4f78-8287-4288-b70b-98e62bbadea8,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-03,UNPLANNED,RELATIONSHIP,2024-10-03 10:08:00,2024-10-03 10:25:00,17,28.664446,77.289588,SUCCESSFUL,0,,0,Process replacement,2024-10-11,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-10-03 10:08:00,2024-10-03 10:25:00
7a9459ad-46b2-431a-acc1-1967d83f9c7f,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-11-18,DROP_SALE,COLLECTION,2024-11-18 15:51:00,2024-11-18 16:06:00,15,28.6638,77.289324,UNSUCCESSFUL,0,,10485,Check stock levels,2024-11-25,1,Payment collect kiya Rs 8000 cash. All dues clear. Next order Thursday.,TELEGRAM,2024-11-18 15:51:00,2024-11-18 16:06:00
0f51b6c7-dd2d-4bcb-88cf-56a6b2eed862,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-11-06,PLANNED,ORDER,2024-11-06 14:03:00,2024-11-06 14:26:00,23,28.664411,77.289413,SUCCESSFUL,1,,0,Deliver pending stock,2024-11-09,0,"Quick visit. No order today, stock sufficient. Chai pi aur nikal gaya.",TELEGRAM,2024-11-06 14:03:00,2024-11-06 14:26:00
269739ec-3b8e-4bbd-86e6-91275972afdb,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-04,PLANNED,ORDER,2024-12-04 10:01:00,2024-12-04 10:30:00,29,28.664161,77.289759,SUCCESSFUL,1,,0,Process replacement,2024-12-07,1,Payment collect kiya Rs 8000 cash. All dues clear. Next order Thursday.,TELEGRAM,2024-12-04 10:01:00,2024-12-04 10:30:00
8a5d11b2-c24a-4744-be70-24487e95bdcf,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-02,PLANNED,ORDER,2024-12-02 09:09:00,2024-12-02 09:24:00,15,28.66402,77.289541,SUCCESSFUL,0,,0,Confirm delivery date,2024-12-09,1,Shop band tha. Neighbor ne bataya Tuesday ko aayenge. Will visit again.,TELEGRAM,2024-12-02 09:09:00,2024-12-02 09:24:00
a7b90665-41a8-421e-8678-20a0dcb8f4ed,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-11,PLANNED,ORDER,2024-12-11 14:03:00,2024-12-11 14:23:00,20,28.664526,77.289677,SUCCESSFUL,0,,0,Check stock levels,2024-12-16,0,Payment collect kiya Rs 8000 cash. All dues clear. Next order Thursday.,TELEGRAM,2024-12-11 14:03:00,2024-12-11 14:23:00
f1041221-3b40-4b7b-99ca-2fe37ddc217e,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-01-04,PLANNED,COLLECTION,2025-01-04 11:39:00,2025-01-04 12:03:00,24,28.663716,77.289656,SUCCESSFUL,0,,766,Collect payment,2025-01-10,1,Gupta ji se mila. 2 case 1kg aur 1 case 500g ka order liya. Payment next visit pe denge.,TELEGRAM,2025-01-04 11:39:00,2025-01-04 12:03:00
6a55fea8-6218-4cf0-bd51-564b114bc903,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-01-30,PLANNED,ORDER,2025-01-30 16:23:00,2025-01-30 16:33:00,10,28.664358,77.289865,SUCCESSFUL,1,,0,Check stock levels,2025-02-07,1,Shop band tha. Neighbor ne bataya Tuesday ko aayenge. Will visit again.,TELEGRAM,2025-01-30 16:23:00,2025-01-30 16:33:00
8b93b2d5-2743-44f1-a3b2-fa0521fc2029,8964dfde-f9d0-4250-91ce-6b245cb1ce68,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-02-11,PLANNED,ORDER,2025-02-11 11:58:00,2025-02-11 12:22:00,24,28.664138,77.289513,PARTIALLY_SUCCESSFUL,0,,0,Confirm delivery date,2025-02-16,1,"Quick visit. No order today, stock sufficient. Chai pi aur nikal gaya.",TELEGRAM,2025-02-11 11:58:00,2025-02-11 12:22:00
283e32ae-973a-4700-aeb6-62a4f57eb57a,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-15,PLANNED,COMPLAINT,2024-03-15 09:05:00,2024-03-15 09:44:00,39,28.632526,77.296419,PARTIALLY_SUCCESSFUL,0,,0,Deliver pending stock,2024-03-22,1,Owner ne kaha 2kg pack slow hai. 500g aur 1kg best seller hai unke yahan.,TELEGRAM,2024-03-15 09:05:00,2024-03-15 09:44:00
8d46c39c-031c-4e3a-9cd8-d9d710eacdd2,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-20,UNPLANNED,ORDER,2024-04-20 16:46:00,2024-04-20 17:02:00,16,28.632044,77.296393,PARTIALLY_SUCCESSFUL,0,,0,Confirm delivery date,2024-04-28,0,Bohot rush tha shop mein. 5 min mein baat ki. Order phone pe denge shaam ko.,TELEGRAM,2024-04-20 16:46:00,2024-04-20 17:02:00
a9d35cdb-b3cf-4245-a914-88e37aa9d00f,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-08,UNPLANNED,ORDER,2024-04-08 14:40:00,2024-04-08 15:24:00,44,28.632009,77.296546,SUCCESSFUL,0,,0,Confirm delivery date,2024-04-13,0,Stock check kiya - 500g khatam hone wala hai. 3 case ka order Tuesday tak chahiye.,TELEGRAM,2024-04-08 14:40:00,2024-04-08 15:24:00
d5df499b-c6fd-471f-b32b-1afd6fcd64e5,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-15,PLANNED,RELATIONSHIP,2024-04-15 14:24:00,2024-04-15 14:59:00,35,28.63185,77.296012,PARTIALLY_SUCCESSFUL,0,,0,Deliver pending stock,2024-04-21,0,"Quick visit. No order today, stock sufficient. Chai pi aur nikal gaya.",TELEGRAM,2024-04-15 14:24:00,2024-04-15 14:59:00
bc27f456-3c49-45cf-80aa-864dbbaab76d,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-03,PLANNED,ORDER,2024-04-03 10:05:00,2024-04-03 10:18:00,13,28.632082,77.295993,SUCCESSFUL,1,,0,Check stock levels,2024-04-12,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-04-03 10:05:00,2024-04-03 10:18:00
91673928-c4b5-400b-801a-f0a24fa5eb7e,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-05-22,UNPLANNED,RELATIONSHIP,2024-05-22 16:18:00,2024-05-22 16:30:00,12,28.632501,77.296355,PARTIALLY_SUCCESSFUL,0,,0,Check stock levels,2024-05-26,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-05-22 16:18:00,2024-05-22 16:30:00
e0b2e2e9-a6e4-4727-8855-7bf52b79bcb6,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-05-17,PLANNED,ORDER,2024-05-17 10:31:00,2024-05-17 10:47:00,16,28.63206,77.296145,SUCCESSFUL,1,,0,Schedule next visit,2024-05-23,1,Store closed for renovation. Will reopen in 2 weeks. Check back then.,TELEGRAM,2024-05-17 10:31:00,2024-05-17 10:47:00
37499b47-4186-45d9-b080-c00e82549352,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-06,PLANNED,ORDER,2024-06-06 15:43:00,2024-06-06 16:13:00,30,28.631829,77.296636,PARTIALLY_SUCCESSFUL,0,,0,Process replacement,2024-06-12,0,Gupta ji se mila. 2 case 1kg aur 1 case 500g ka order liya. Payment next visit pe denge.,TELEGRAM,2024-06-06 15:43:00,2024-06-06 16:13:00
fc6dea1e-c9ee-4686-902a-2f88f866925c,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-07-08,DROP_SALE,ORDER,2024-07-08 16:56:00,2024-07-08 17:07:00,11,28.632067,77.296356,SUCCESSFUL,0,,0,Check stock levels,2024-07-11,0,Gupta ji se mila. 2 case 1kg aur 1 case 500g ka order liya. Payment next visit pe denge.,TELEGRAM,2024-07-08 16:56:00,2024-07-08 17:07:00
22cc7349-a60e-4c1b-abe0-3f71af04df2d,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-06-29,UNPLANNED,COLLECTION,2024-06-29 15:49:00,2024-06-29 16:31:00,42,28.63218,77.296632,PARTIALLY_SUCCESSFUL,0,,1669,Resolve complaint,2024-07-09,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-06-29 15:49:00,2024-06-29 16:31:00
2feb73bd-5805-4ceb-b1e2-7cca40a0cf3e,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-08-17,PLANNED,COLLECTION,2024-08-17 11:56:00,2024-08-17 12:26:00,30,28.631753,77.296678,SUCCESSFUL,0,,4891,Confirm delivery date,2024-08-25,0,Visited store. Low stock on 1kg. Ordered 2 cases for delivery Thursday. Also collected Rs 2500 pending.,TELEGRAM,2024-08-17 11:56:00,2024-08-17 12:26:00
ffd58477-aba4-4cb1-a800-414f72ecba06,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-08-31,UNPLANNED,ORDER,2024-08-31 10:09:00,2024-08-31 10:27:00,18,28.632293,77.295915,SUCCESSFUL,1,,0,Schedule next visit,2024-09-04,1,Bohot rush tha shop mein. 5 min mein baat ki. Order phone pe denge shaam ko.,TELEGRAM,2024-08-31 10:09:00,2024-08-31 10:27:00
57bef918-c0c1-4cf1-8b99-bd7e0bcd50be,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-09-04,PLANNED,ORDER,2024-09-04 15:14:00,2024-09-04 15:51:00,37,28.63238,77.296403,SUCCESSFUL,0,,0,Deliver pending stock,2024-09-11,0,Visited store. Low stock on 1kg. Ordered 2 cases for delivery Thursday. Also collected Rs 2500 pending.,TELEGRAM,2024-09-04 15:14:00,2024-09-04 15:51:00
c5b4fc09-3ada-4d70-9fb1-f5eea9bd1284,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-09,PLANNED,ORDER,2024-10-09 14:06:00,2024-10-09 14:28:00,22,28.632223,77.296517,SUCCESSFUL,1,,0,Follow up for order,2024-10-12,0,Festive season stock lena chahte hain. 5 case 500g + 3 case 1kg ka order next week.,TELEGRAM,2024-10-09 14:06:00,2024-10-09 14:28:00
d99b1509-2913-460a-a8bb-73dc9f30da4b,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-07,PLANNED,ORDER,2024-10-07 10:11:00,2024-10-07 10:30:00,19,28.63235,77.296129,SUCCESSFUL,0,,0,Schedule next visit,2024-10-11,0,Festive season stock lena chahte hain. 5 case 500g + 3 case 1kg ka order next week.,TELEGRAM,2024-10-07 10:11:00,2024-10-07 10:30:00
2a140a4f-7c54-4c31-88bd-9ca4cfd65de2,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-18,PLANNED,COLLECTION,2024-10-18 15:19:00,2024-10-18 15:29:00,10,28.631678,77.296084,SUCCESSFUL,0,,10049,Follow up for order,2024-10-27,0,Complaint about last batch - some packets were damp. Assured replacement. Will send 6 pcs tomorrow.,TELEGRAM,2024-10-18 15:19:00,2024-10-18 15:29:00
ef9b69e6-8683-42fa-b08c-6207792c0ef5,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-09-27,PLANNED,ORDER,2024-09-27 16:28:00,2024-09-27 17:11:00,43,28.632089,77.296533,SUCCESSFUL,0,,0,Process replacement,2024-10-06,0,"Kal delivery aaya tha, sab theek hai. 1 case 1kg ka aur order diya hai.",TELEGRAM,2024-09-27 16:28:00,2024-09-27 17:11:00
3f7aaafb-05bc-4cdc-8a67-173907e04777,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-11-01,PLANNED,COLLECTION,2024-11-01 12:18:00,2024-11-01 12:39:00,21,28.632283,77.296193,SUCCESSFUL,0,,2808,Deliver pending stock,2024-11-06,1,Visited store. Low stock on 1kg. Ordered 2 cases for delivery Thursday. Also collected Rs 2500 pending.,TELEGRAM,2024-11-01 12:18:00,2024-11-01 12:39:00
58fcc7f6-dfd8-4c94-8269-9aa27cfcaf47,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-30,PLANNED,ORDER,2024-10-30 13:34:00,2024-10-30 13:57:00,23,28.631681,77.29649,PARTIALLY_SUCCESSFUL,0,,0,Collect payment,2024-11-03,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-10-30 13:34:00,2024-10-30 13:57:00
4ce9228d-2e08-4a99-8bde-6d6c6ffd588d,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-11-15,PLANNED,COLLECTION,2024-11-15 13:36:00,2024-11-15 14:19:00,43,28.632082,77.295956,SUCCESSFUL,0,,3135,Follow up for order,2024-11-18,1,Bohot rush tha shop mein. 5 min mein baat ki. Order phone pe denge shaam ko.,TELEGRAM,2024-11-15 13:36:00,2024-11-15 14:19:00
04407160-7584-4b9f-b4be-db5b42e2cb8d,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-10-28,PLANNED,COLLECTION,2024-10-28 09:03:00,2024-10-28 09:13:00,10,28.632316,77.296296,SUCCESSFUL,0,,3722,Resolve complaint,2024-11-06,1,Rs 5000 collection kiya. Baki 3500 next week.,TELEGRAM,2024-10-28 09:03:00,2024-10-28 09:13:00
d71c91a1-3825-4ba9-846f-291a8bde29d9,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-11-28,PLANNED,ORDER,2024-11-28 12:56:00,2024-11-28 13:39:00,43,28.632118,77.295759,UNSUCCESSFUL,0,,0,Check stock levels,2024-12-03,0,New product inquiry - 2kg pack try karna chahte hain. Ordered 1 case trial.,TELEGRAM,2024-11-28 12:56:00,2024-11-28 13:39:00
4aad7b1f-6bc5-4558-ad49-c9c3a0f03292,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-23,PLANNED,ORDER,2024-12-23 16:25:00,2024-12-23 17:09:00,44,28.631732,77.296214,PARTIALLY_SUCCESSFUL,0,,0,Process replacement,2024-12-29,0,Visited store. Low stock on 1kg. Ordered 2 cases for delivery Thursday. Also collected Rs 2500 pending.,TELEGRAM,2024-12-23 16:25:00,2024-12-23 17:09:00
b76f966e-4d7d-4c72-a7db-cd2568d55dfa,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-06,UNPLANNED,COLLECTION,2024-12-06 15:43:00,2024-12-06 16:06:00,23,28.631976,77.296504,SUCCESSFUL,0,,8424,Check stock levels,2024-12-10,0,Festive season stock lena chahte hain. 5 case 500g + 3 case 1kg ka order next week.,TELEGRAM,2024-12-06 15:43:00,2024-12-06 16:06:00
74a42b86-abfd-4524-9c3a-e9a2acc769be,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-12-31,PLANNED,COLLECTION,2024-12-31 10:00:00,2024-12-31 10:14:00,14,28.632074,77.295914,SUCCESSFUL,0,,11376,Resolve complaint,2025-01-05,1,Festive season stock lena chahte hain. 5 case 500g + 3 case 1kg ka order next week.,TELEGRAM,2024-12-31 10:00:00,2024-12-31 10:14:00
31c1f058-0853-46a5-8f6f-3d030d11c042,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-01-04,PLANNED,COLLECTION,2025-01-04 10:33:00,2025-01-04 11:13:00,40,28.632304,77.296457,SUCCESSFUL,0,,13021,Process replacement,2025-01-14,0,Rs 5000 collection kiya. Baki 3500 next week.,TELEGRAM,2025-01-04 10:33:00,2025-01-04 11:13:00
894349ad-9e8f-4d18-b997-1ecb4500e8ea,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-02-11,PLANNED,ORDER,2025-02-11 10:54:00,2025-02-11 11:21:00,27,28.631695,77.296364,SUCCESSFUL,1,,0,Process replacement,2025-02-15,0,2 case 500g immediate chahiye. Drop sale arrange kiya nearby vehicle se.,TELEGRAM,2025-02-11 10:54:00,2025-02-11 11:21:00
1714bf95-27fd-4910-a10c-51e5cb4c4fc8,256796f6-3eaf-4043-91bf-faa41d78325a,0de98ea1-d767-49c6-97d0-d792e515bae7,2025-02-11,DROP_SALE,ORDER,2025-02-11 12:34:00,2025-02-11 13:03:00,29,28.632302,77.295774,SUCCESSFUL,1,,0,Deliver pending stock,2025-02-20,0,"Kal delivery aaya tha, sab theek hai. 1 case 1kg ka aur order diya hai.",TELEGRAM,2025-02-11 12:34:00,2025-02-11 13:03:00
e36215c4-a413-45a6-ad6e-43f233eee92e,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-28,PLANNED,ORDER,2024-03-28 16:13:00,2024-03-28 16:42:00,29,28.64791,77.293735,SUCCESSFUL,0,,0,Check stock levels,2024-04-03,0,Bohot rush tha shop mein. 5 min mein baat ki. Order phone pe denge shaam ko.,TELEGRAM,2024-03-28 16:13:00,2024-03-28 16:42:00
3979c017-7768-4a34-ac98-33342ca55134,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-01,PLANNED,COLLECTION,2024-03-01 11:37:00,2024-03-01 11:48:00,11,28.647494,77.294337,SUCCESSFUL,0,,10779,Process replacement,2024-03-10,0,Complaint about last batch - some packets were damp. Assured replacement. Will send 6 pcs tomorrow.,TELEGRAM,2024-03-01 11:37:00,2024-03-01 11:48:00
d49c45ce-32e4-42e4-aebb-2d92b4419b0e,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-03-22,PLANNED,ORDER,2024-03-22 09:35:00,2024-03-22 09:45:00,10,28.647326,77.294252,SUCCESSFUL,0,,0,Schedule next visit,2024-03-30,0,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-03-22 09:35:00,2024-03-22 09:45:00
759ca0f6-963c-4def-bb4e-dfb8c29c010f,412af8cf-f49a-46c9-86fd-ee8fc3a1512e,0de98ea1-d767-49c6-97d0-d792e515bae7,2024-04-03,DROP_SALE,ORDER,2024-04-03 13:07:00,2024-04-03 13:43:00,36,28.647477,77.294516,SUCCESSFUL,1,,0,Check stock levels,2024-04-09,0,Payment pending Rs 12000. Owner ne bola month end pe denge. Reminded about credit limit.,TELEGRAM,2024-04-03 13:07:00,2024-04-03 13:43:00
